target_id	length	eff_length	est_counts	tpm
nip7	875	717.005	1019.59	140.65
elmsan1(2of2)	5663	5505.01	168	3.01848
commd9	2083	1925.01	238	12.2287
acvr2b(1of2)	4839	4681.01	1123.79	23.7456
jmjd7	1310	1152.01	515	44.2171
nfe2l2(1of2)	2349	2191.01	388	17.5156
c17orf67	1235	1077.01	3	0.275512
rbm22	1881	1723.01	440.821	25.3053
phf19	2552	2394.01	13	0.5371
fgf14(2of3)	6687	6529.01	40.0602	0.606881
dnajb9(1of2)	1786	1628.01	55	3.34152
map10	2568	2410.01	52	2.13414
myt1(1of2)	4700	4542.01	49	1.06705
znf569(12of12)	1621	1463.01	468.884	31.6998
foxd3	2225	2067.01	13	0.622069
atg2a	7694	7536.01	354	4.64621
cnot6	6310	6152.01	906	14.5663
bmpr1a	3078	2920.01	435	14.7347
arap3	6595	6437.01	87.2578	1.34078
chic2	2762	2604.01	15.1866	0.576839
abi1(3of4)	3466	3308.01	183	5.47169
prim2	1991	1833.01	58	3.12969
met(2of2)	2657	2499.01	15	0.593692
tceb3(1of2)	2142	1984.01	8	0.398827
grk5(1of3)	3095	2937.01	24.5999	0.828449
pigq	6758	6600.01	245.505	3.6792
l3mbtl2	3108	2950.01	825	27.661
ephb2(2of2)	4681	4523.01	28.4938	0.623103
dbx2	1245	1087.01	26.4002	2.40222
inf2(2of3)	4808	4650.01	115	2.44614
col15a1(5of5)	4778	4620.01	241	5.15955
clk2(1of2)	1865	1707.01	98	5.67843
gal3st3(2of5)	3261	3103.01	9	0.286878
ube2ql1	4094	3936.01	162	4.07095
rps20	547	392.22	39576	9980.21
fgf18(1of2)	2890	2732.01	29.7241	1.07613
tifa(1of2)	746	588.314	3.67166	0.617292
h2afx	970	812.005	3	0.365426
zc3h12a(3of3)	797	639.072	0	0
birc3	2120	1962.01	6.77746	0.341667
ccdc88c	7140	6982.01	236.575	3.3514
aldh3a2(1of3)	2291	2133.01	34	1.57661
bola3	878	720.005	49	6.73128
tub(1of2)	2166	2008.01	5	0.246287
ahcyl2(1of4)	3931	3773.01	12.4192	0.32557
mbtd1(1of4)	502	348.568	7.65533	2.17227
rnf10	3631	3473.01	2451	69.8031
adprm(2of2)	2658	2500.01	1361.42	53.8627
arfip1(2of2)	3554	3396.01	28	0.815505
ntrk3(1of2)	3509	3351.01	19	0.56081
gja3(9of9)	1185	1027.01	3	0.288925
sgcg	2253	2095.01	39.3168	1.85622
cnih4	2245	2087.01	242	11.4691
acat2	1832	1674.01	82	4.845
acaa1	1994	1836.01	669.759	36.0813
chadl(1of2)	3741	3583.01	296.697	8.19035
prelid1(1of3)	2823	2665.01	222.69	8.26493
rfxap	1288	1130.01	173	15.1427
egr1(1of4)	2102	1944.01	88	4.47736
tcea2	2769	2611.01	239	9.05372
pcdh8(3of3)	4299	4141.01	14	0.334395
tmed5	2326	2168.01	115	5.24656
galr2(1of4)	1240	1082.01	4	0.365652
hao1	1417	1259.01	15	1.17842
orc1(1of2)	719	561.429	13.9373	2.45539
nat8(2of3)	1492	1334.01	177	13.1236
tmem242	979	821.005	261	31.4436
fcho1	4341	4183.01	30	0.709365
adgrl2(3of3)	1363	1205.01	3	0.246246
gimap7(4of11)	1952	1794.01	2	0.110266
LOC107389230	2669	2511.01	415	16.347
c21orf2	1105	947.005	276	28.8266
grid2	5894	5736.01	18	0.310384
chtop(1of2)	1017	859.005	7	0.806008
fcrl5(2of5)	1229	1071.01	3	0.277055
rhoq	1129	971.005	100	10.1863
klhl10(2of5)	1944	1786.01	7.3657	0.407914
nupr2	796	638.072	897	139.046
c15orf61	887	729.005	111	15.0602
LOC107378918	599	442.725	0	0
epha5(2of2)	1549	1391.01	11.9472	0.849524
nisch	5033	4875.01	1091	22.1354
osbpl5	4053	3895.01	441	11.1987
ago2	9317	9159	945.75	10.2133
whsc1	5473	5315.01	39	0.725768
islr2(2of2)	3563	3405.01	12	0.348578
LOC107397235	3435	3277.01	346	10.4433
nme4	1422	1264.01	22	1.72152
bgn	2847	2689.01	5	0.183914
bptf(2of3)	10539	10381	362	3.4491
dkk3(1of3)	1656	1498.01	146	9.63999
top1(2of3)	3312	3154.01	13.0049	0.407833
cyp19a1(2of2)	3047	2889.01	13	0.445074
c16orf45(1of2)	3207	3049.01	1728	56.0561
syk	2561	2403.01	14.2834	0.587914
tcf7l1(1of4)	2960	2802.01	508	17.9321
tmem116(1of2)	2324	2166.01	5	0.228322
ncln(2of2)	3337	3179.01	95	2.95576
sowahc(1of5)	2841	2683.01	20	0.737302
rbm12b(1of3)	1816	1658.01	793	47.3069
zfp449(2of3)	2366	2208.01	47	2.1054
malrd1(1of2)	4131	3973.01	20	0.497907
letmd1	2556	2398.01	1123.72	46.3494
cacng4(1of2)	2715	2557.01	169.511	6.55696
tgfbr3(3of3)	3343	3185.01	861	26.7381
tgm6	3215	3057.01	47.4692	1.53586
hmgcl	1484	1326.01	296	22.0792
app	4069	3911.01	992	25.0877
ralgps2	5635	5477.01	466.85	8.43084
ffar3(2of3)	1031	873.005	1	0.113297
trip6	2837	2679.01	805	29.7207
kpna2(3of3)	1703	1545.01	21	1.34439
dlgap1(3of3)	1478	1320.01	6.26866	0.469717
cog5	3190	3032.01	359.301	11.721
dedd	2576	2418.01	722	29.5336
pkn2(4of6)	5772	5614.01	568.832	10.0219
myct1(1of2)	1650	1492.01	5	0.331464
sox17(3of3)	1675	1517.01	54	3.52082
pabpc1(2of3)	2865	2707.01	60105.6	2196.16
erich1	1415	1257.01	560	44.0644
zc3h13	6560	6402.01	6115	94.4751
mcmbp	2258	2100.01	1638	77.149
ncan(6of6)	2249	2091.01	3.51351	0.166197
tm4sf5(2of4)	874	716.005	2.12222	0.293165
nme6	855	697.005	19	2.69622
epn2	3005	2847.01	114	3.96053
LOC107383568	1780	1622.01	3	0.182939
stat3(1of2)	3293	3135.01	895	28.2372
nsun2	3174	3016.01	519	17.0205
unk(2of2)	6116	5958.01	2781.03	46.1681
sh3gl1(1of2)	2725	2567.01	22	0.847682
bahd1(1of2)	7733	7575.01	2701.36	35.2725
zc3h15	2001	1843.01	584	31.3418
rab5a(2of2)	2778	2620.01	573.498	21.6505
rmnd1	1592	1434.01	41	2.82794
slc29a1(2of2)	1888	1730.01	4	0.228691
trmt10b	2534	2376.01	331	13.779
gnrhr(1of3)	1482	1324.01	3	0.224114
myl3(1of2)	709	551.429	258	46.2772
emp3(1of2)	1187	1029.01	2	0.192243
plxna2(1of2)	10130	9972	54	0.535609
itpr3	9122	8964	136	1.50063
tmem56(2of2)	3468	3310.01	269	8.03823
tcn2	1611	1453.01	2039	138.799
dkc1	1926	1768.01	2195	122.797
srsf1(2of2)	2387	2229.01	266	11.8034
thop1(3of3)	3021	2863.01	158	5.45848
pecr(2of2)	1188	1030.01	100	9.60279
tomm70a	3128	2970.01	600	19.9816
adra1d	4272	4114.01	9	0.216379
arhgef3(1of2)	3553	3395.01	171.597	4.99927
smpx	1205	1047.01	26	2.45619
stag2(1of4)	3818	3660.01	261.277	7.06084
LOC107396753	2192	2034.01	126.819	6.16695
pitpnc1(1of3)	3537	3379.01	33	0.965966
nanos1(2of2)	1451	1293.01	48	3.67179
hip1r(1of2)	4414	4256.01	103	2.39371
patl2	2837	2679.01	31	1.14452
ankrd6(1of2)	1178	1020	207	20.0727
gtf2ird1	4044	3886.01	109	2.77434
hn1(2of2)	1111	953.005	756	78.4628
rac2(6of6)	1170	1012	23	2.24793
znf846(5of13)	1612	1454.01	24	1.63261
sh2d7	1903	1745.01	4	0.226725
gtse1	2316	2158.01	88	4.03336
pfkfb4(2of2)	2354	2196.01	143	6.4408
zfp513(2of2)	3511	3353.01	69.8987	2.06192
stradb	1827	1669.01	75	4.44468
git2(2of2)	3407	3249.01	664	20.2141
mettl1	1519	1361.01	115	8.35747
rnpepl1	3967	3809.01	12	0.311607
nipal4	1761	1603.01	41	2.5298
mrc2(7of12)	823	665.072	4	0.594879
or10ag1	1195	1037.01	2	0.190759
wdr37(2of2)	3328	3170.01	279	8.70525
sco1	2157	1999.01	51	2.52344
cd200(4of4)	1390	1232.01	2	0.160566
pkd1l2(2of5)	537	382.532	1	0.258565
rnf115(1of2)	1827	1669.01	116	6.87444
spata22	1414	1256.01	2	0.157498
chchd3(1of3)	1176	1018	65	6.31539
rtel1	4320	4162.01	697	16.5641
rcor3	2121	1963.01	154	7.75954
ifit1	2180	2022.01	15.0783	0.737575
nxf1	2496	2338.01	832	35.1977
fhod3(3of5)	6108	5950.01	46	0.764676
znf595(10of11)	2531	2373.01	1645.72	68.5951
tlr1(1of2)	3077	2919.01	5	0.169423
pid1	2710	2552.01	163.631	6.34191
trim16(5of15)	1134	976.005	11	1.11475
leo1	2275	2117.01	151	7.05492
hnrnpa1(2of2)	1756	1598.01	173	10.7079
me3(2of2)	847	689.005	4	0.574215
pbx2	2397	2239.01	748	33.0433
uggt1(1of2)	4957	4799.01	65	1.33967
tmem243	2165	2007.01	79	3.89328
marco	1664	1506.01	13	0.853796
phgdh	2159	2001.01	72	3.55894
pigx	1046	888.005	133	14.814
znf235(132of148)	1898	1740.01	273.094	15.5238
nmrk2(2of3)	1058	900.005	5	0.549493
rnf25	2603	2445.01	237.237	9.5971
fgl2(3of3)	3005	2847.01	13	0.45164
stk19	1122	964.005	79	8.10559
olfm4(1of2)	3003	2845.01	181	6.29263
notum(1of2)	2920	2762.01	69	2.47094
pdzd7(1of3)	1709	1551.01	1	0.0637711
emx1(2of2)	1488	1330.01	21	1.56172
znf740	2330	2172.01	349	15.8928
plekhg4(5of5)	7980	7822.01	280	3.5406
tmem147	1382	1224.01	47	3.79797
otud3	1901	1743.01	914.159	51.8752
slc1a3(1of3)	2769	2611.01	50	1.89408
grm2(1of2)	3752	3594.01	8	0.220165
gabrg2	2651	2493.01	1	0.0396747
tmem238(2of4)	480	327.458	12	3.62462
krt8(1of7)	1752	1594.01	265	16.4435
cxxc4(1of2)	2339	2181.01	7	0.317452
fam213a(2of2)	1597	1439.01	384	26.394
LOC107374475	3010	2852.01	623.859	21.6358
gcnt2	2402	2244.01	13.8535	0.610623
slc25a44(1of2)	1889	1731.01	882	50.3973
nop9	2076	1918.01	209	10.7779
LOC107374011	1491	1333.01	148	10.9816
LOC107383192	1715	1557.01	2543	161.545
art4(2of2)	1684	1526.01	22	1.42595
LOC107388682	1598	1440.01	18.5215	1.27218
cttn(1of2)	2029	1871.01	9	0.475778
slc45a4(1of2)	3947	3789.01	109	2.84537
clasp2	6604	6446.01	751	11.5235
ruvbl1	1514	1356.01	175	12.7648
wnt3a	2103	1945.01	12	0.610235
dnali1(1of2)	935	777.005	8	1.01836
c7orf73	1072	914.005	876	94.7965
son(2of2)	3370	3212.01	458.106	14.1068
slc7a4	2433	2275.01	9	0.391288
dnmt3a(1of2)	5954	5796.01	145	2.47444
lao1(2of3)	1497	1339.01	2	0.147735
mid1ip1(3of4)	1535	1377.01	179	12.8574
rspo3(2of2)	2367	2209.01	31	1.38804
lrrc28	1366	1208.01	707	57.8879
LOC107394637	2966	2808.01	202	7.11525
trim54(2of2)	1839	1681.01	25.5931	1.50588
gmeb2	2771	2613.01	170	6.43496
slc30a2(1of2)	1870	1712.01	3	0.173322
wdfy4	10032	9874	31	0.310531
rax(3of3)	1775	1617.01	3	0.183505
lrrc10	1359	1201.01	6	0.494132
nup107	2868	2710.01	513	18.7234
ttll5	4645	4487.01	31	0.683348
rxfp3(5of6)	1986	1828.01	4	0.216431
alkbh3	1520	1362.01	109	7.91562
cryab	1372	1214.01	4	0.325894
bub1b(2of2)	1878	1720.01	279	16.044
LOC107377331	1481	1323.01	3	0.224283
setdb1(4of4)	3482	3324.01	342.65	10.1959
chrnb3(2of2)	3044	2886.01	358.802	12.2969
hla-f	1267	1109.01	1	0.0891874
mtch1	1483	1325.01	3130	233.649
rc3h1	7017	6859.01	1622.15	23.392
pdcd11	5611	5453.01	1502	27.244
hsd17b12(3of3)	2445	2287.01	8	0.345987
natd1(2of2)	1653	1495.01	61	4.03575
slc6a11(4of4)	3813	3655.01	3	0.081184
atf7ip(1of2)	3512	3354.01	953	28.1039
zdhhc14(2of2)	3527	3369.01	33	0.968834
lmbrd1	1643	1485.01	364	24.2443
dna2	5043	4885.01	49	0.992129
rab8b(1of2)	1362	1204.01	213	17.498
mettl23	1215	1057.01	74	6.92455
chaf1b	2231	2073.01	8	0.381704
col5a1	8643	8485	484	5.64196
dennd1a	4519	4361.01	667	15.1278
pitx2(1of2)	2367	2209.01	66	2.95518
mrpl12	1134	976.005	843	85.4304
ndufa8	961	803.005	1693	208.533
igsf9(2of2)	6709	6551.01	23.3495	0.352539
tmem42(1of2)	1367	1209.01	9.05923	0.74114
tmem60(1of2)	1331	1173.01	34	2.86692
nim1k(1of4)	2477	2319.01	14	0.597122
etaa1(2of2)	3039	2881.01	293	10.0591
bdp1	7750	7592.01	3018	39.3187
zc3hc1	2143	1985.01	203	10.1151
znf235(95of148)	2949	2791.01	155.618	5.5149
ikbkg	2813	2655.01	317	11.8095
stra6(3of3)	3039	2881.01	26	0.892619
sv2a(2of2)	5604	5446.01	16	0.290589
cep78	3036	2878.01	274	9.41664
hsd17b12(1of3)	2150	1992.01	10	0.496531
drgx	2261	2103.01	9	0.423291
nfil3(2of5)	2804	2646.01	166	6.20518
thap6(2of2)	1310	1152.01	290.636	24.9535
slc7a2(2of3)	2555	2397.01	980	40.4384
erbb3(2of2)	5603	5445.01	42	0.762936
znf235(29of148)	1202	1044.01	221.785	21.0119
apoe(2of2)	1281	1123.01	17	1.49728
tlr13(2of5)	3228	3070.01	5	0.16109
slc6a11(2of4)	1100	942.005	83.8578	8.80495
ngfr(2of2)	1860	1702.01	15	0.871701
gsx2	1538	1380.01	56	4.01369
cthrc1	1122	964.005	3	0.307807
kcnj3(3of3)	2521	2363.01	5	0.209287
prkag2(3of3)	517	363.246	0	0
ehmt1(2of2)	4838	4680.01	448	9.46823
gnat1	2054	1896.01	1	0.0521672
pgrmc2	1991	1833.01	855	46.1359
gpr176	2260	2102.01	31.2034	1.46827
tmf1	4347	4189.01	258	6.0918
hist1h4c(4of12)	593	436.857	10.4755	2.37176
erc2(2of2)	4292	4134.01	13	0.311035
slc9a7	4312	4154.01	48.5166	1.15521
gfpt2	2282	2124.01	20.1878	0.94009
slbp(1of2)	1417	1259.01	205	16.1051
pcdhb16(1of3)	2824	2666.01	6.89763	0.255903
clca3b	1277	1119.01	81.1117	7.1695
slc5a7(3of3)	4355	4197.01	68.8198	1.62185
slc24a5	1903	1745.01	17	0.963583
pawr	2315	2157.01	187	8.57487
cacna2d1(1of2)	4074	3916.01	13	0.32835
dnajc15	819	661.072	24	3.59087
plcd1(2of2)	3059	2901.01	229	7.80771
ubxn11	1845	1687.01	7	0.410411
sirt7	2295	2137.01	160	7.40545
LOC107372801	1236	1078.01	245.923	22.5639
hoxb1(2of3)	1369	1211.01	28.336	2.31435
scn4b(1of2)	3406	3248.01	30.4517	0.927324
apoc2	1445	1287.01	30	2.30557
pkd1l2(5of5)	8315	8157.01	42	0.509279
tollip	1215	1057.01	539	50.4369
march7	2994	2836.01	214	7.46352
sgcb	2613	2455.01	1795	72.3184
ppp1r1a	3498	3340.01	12	0.355362
adal(1of3)	2043	1885.01	20	1.04943
yrdc(1of2)	1451	1293.01	35	2.67735
sec14l2(2of2)	2018	1860.01	0	0
jtb	1807	1649.01	307	18.4142
nat8l(2of2)	4032	3874.01	118	3.01272
hps3	3842	3684.01	19	0.510118
pard6g	2953	2795.01	103	3.64495
ebf3(3of3)	5770	5612.01	48.5423	0.855537
mfap3l(2of2)	1310	1152.01	11	0.944442
c10orf71	7451	7293.01	15	0.203433
tbc1d10a(3of3)	2078	1920.01	82	4.22424
cfhr1(1of2)	1397	1239.01	72.5389	5.79075
phyhip	1652	1494.01	10	0.662041
apof	1541	1383.01	5	0.357588
ppm1d(1of2)	2070	1912.01	20	1.03461
fbxo32	2188	2030.01	556	27.0903
stub1	2745	2587.01	511	19.5371
cacna1d(5of5)	9620	9462	31.1235	0.325344
tmem74(1of2)	2556	2398.01	4	0.164986
draxin	1484	1326.01	15	1.11888
khdc3	2129	1971.01	27	1.35492
ttll9	1564	1406.01	10	0.703477
rccd1	1450	1292.01	85	6.50716
ano10(3of3)	2783	2625.01	497.593	18.7491
rlbp1(2of3)	1523	1365.01	0	0
slc18b1	2001	1843.01	19	1.01968
kctd9(2of2)	2029	1871.01	218	11.5244
med20	860	702.005	96	13.526
mrpl1	1583	1425.01	252	17.4913
srp54a	2115	1957.01	877	44.3246
wdr75	3089	2931.01	824	27.8066
abcc1(3of3)	2302	2144.01	644.808	29.7469
cdca7l	1678	1520.01	94	6.11674
pias1(2of2)	4788	4630.01	1115	23.8194
camta1(1of2)	10350	10192	50	0.48523
hbegf	2056	1898.01	176	9.17175
gfm1	2672	2514.01	82.3502	3.23993
rnf165(1of2)	5580	5422.01	100	1.82422
tmem100(2of2)	1403	1245.01	5	0.397224
gabra2(1of2)	2332	2174.01	21	0.955423
dcaf6	4476	4318.01	223	5.10809
krtap4-3	465	313.236	10	3.15765
zc3h7b(1of2)	7058	6900.01	222	3.1823
LOC107384746	833	675.005	3	0.439593
fdxacb1	1228	1070.01	166.969	15.4343
astl(6of9)	1391	1233.01	4	0.320872
lamp1(2of4)	1717	1559.01	3810	241.721
tmem106b	1993	1835.01	412	22.2074
serpine3	1431	1273.01	6	0.466185
cpz(2of2)	2622	2464.01	60	2.4085
vtn(2of2)	2065	1907.01	19	0.985459
pmp22(2of2)	2304	2146.01	199	9.1719
cox8a	546	391.298	963	243.419
tbx2(1of2)	1661	1503.01	4	0.263231
mcm4	2933	2775.01	22	0.784144
prdm6	3485	3327.01	246.316	7.32277
arl15	2041	1883.01	638.629	33.5455
lmx1b(2of2)	1319	1161.01	7	0.59635
coq9(1of2)	921	763.005	4.17382	0.541057
gemin2	1035	877.005	542	61.1271
iqgap1(1of2)	5370	5212.01	266	5.04793
zfp318(2of2)	6750	6592.01	709.188	10.641
cfap58	3100	2942.01	27	0.907731
znf180(1of2)	4055	3897.01	1107.14	28.1002
rftn2	2552	2394.01	459	18.9638
rorb(1of3)	4742	4584.01	38	0.819927
usp6nl(3of3)	4044	3886.01	330	8.39939
fmn2(2of4)	5323	5165.01	19	0.363848
mtrr	2891	2733.01	231	8.36004
ntn1(4of4)	2828	2670.01	11	0.407491
or52j3	1257	1099.01	2	0.179998
ctnnd1(2of2)	4675	4517.01	1313.66	28.7653
serpind1	2273	2115.01	2	0.093531
srsf10	1450	1292.01	703	53.8181
abcg4(2of2)	776	618.133	6	0.960077
sv2b(1of3)	3040	2882.01	84.9314	2.91481
fhdc1(3of5)	5632	5474.01	82.505	1.49077
arl8a	2208	2050.01	184	8.87769
gga1(1of2)	3058	2900.01	51.2108	1.74663
ppp1r1c	824	666.005	20	2.97023
iqcd	787	629.072	2	0.314461
cyp2w1(1of6)	2782	2624.01	10	0.37694
prss35(1of2)	2442	2284.01	88	3.81086
lrp10	3629	3471.01	55.0586	1.56894
dtnb(2of2)	6532	6374.01	17.0566	0.264678
LOC107395459	2909	2751.01	149.745	5.38391
c7orf55	719	561.429	457	80.5116
sez6(2of4)	1472	1314.01	8	0.602185
en1(2of2)	1423	1265.01	6	0.469133
tmem209	2437	2279.01	98	4.25322
mmp16(3of3)	4165	4007.01	30.5313	0.753637
skor2	4162	4004.01	14	0.345836
sdpr(1of2)	4589	4431.01	263.192	5.87499
malt1(1of3)	3752	3594.01	80	2.20165
tmem54	1740	1582.01	7	0.43765
grik2(2of4)	2048	1890.01	9	0.470995
gng12	1188	1030.01	3	0.288084
bc068281	2850	2692.01	78	2.86586
mrgbp	1626	1468.01	573	38.6068
glra4(2of2)	2358	2200.01	4	0.179835
nol12	1049	891.005	132	14.6531
mpeg1(2of2)	2567	2409.01	4.50896	0.18513
mrvi1	3392	3234.01	8	0.244673
rsrc1	1423	1265.01	117	9.14809
gfra1(1of7)	5174	5016.01	80.1084	1.57964
pigt	2536	2378.01	116	4.82483
pnliprp1	1473	1315.01	10.0902	0.758946
fadd(1of2)	744	586.314	4	0.674787
igfbp2(2of2)	2879	2721.01	147.12	5.34787
havcr2(2of2)	1421	1263.01	9	0.704814
klhl9(2of2)	2761	2603.01	165	6.26969
rsph3	1400	1242.01	113	8.99895
rarb(4of4)	2927	2769.01	2.34753	0.083854
uckl1(1of3)	2857	2699.01	221	8.09889
txndc16(2of2)	3735	3577.01	72	1.9909
timm21	1076	918.005	566	60.9829
hoxb3(2of2)	1010	852.005	21	2.43789
rab25(2of2)	1558	1400.01	176	12.4343
rxfp3(4of6)	1830	1672.01	6	0.354936
tax1bp1(1of4)	3063	2905.01	1599.53	54.4608
LOC107373436	871	713.005	12.763	1.7705
wnt5b	3695	3537.01	58.8407	1.64543
cacna1s	6655	6497.01	71	1.08089
LOC107373130	861	703.005	54	7.59753
trpa1(2of2)	4627	4469.01	138.254	3.05987
susd5	4588	4430.01	28	0.625159
cdk15	2036	1878.01	9	0.474005
kif24	5203	5045.01	13	0.25487
myo10(4of4)	4515	4357.01	425	9.64801
rabl2a	1638	1480.01	148	9.89089
cadps(5of7)	531	376.724	0	0
ears2	2244	2086.01	111	5.26314
kcnv2(2of3)	2144	1986.01	5	0.249016
c3orf70	2874	2716.01	32	1.16535
mpp3(2of2)	2617	2459.01	16	0.643573
sostdc1(1of2)	1252	1094.01	5	0.452051
myom2(2of4)	5718	5560.01	179	3.18431
coro1b	2724	2566.01	314	12.1034
marcksl1(3of3)	1716	1558.01	186	11.8081
sirt5(2of2)	1752	1594.01	600	37.2305
atp10a	5544	5386.01	178.077	3.27023
rpl6	842	684.005	10996	1590.06
ccdc65	1936	1778.01	22	1.22385
cul2	2990	2832.01	358	12.5033
or52e4(3of4)	1082	924.005	3	0.321132
tm4sf5(3of4)	2614	2456.01	52.2793	2.10542
rilpl1(3of3)	2027	1869.01	561	29.6886
nckap5(2of2)	5443	5285.01	16	0.299441
tnni2(5of5)	1098	940.005	1	0.105222
psmd10	1037	879.005	333	37.4705
c6orf89	1993	1835.01	17.3428	0.9348
nkain1	2887	2729.01	170.43	6.17702
lif	1351	1193.01	2	0.165815
calr(1of2)	1697	1539.01	579	37.2114
rbl2	3919	3761.01	221	5.812
clstn2(2of3)	2642	2484.01	20	0.796369
tmem132e	4234	4076.01	39	0.946383
sap30bp	1308	1150.01	286	24.5982
trim16(2of15)	2178	2020.01	5	0.244824
prss36	3623	3465.01	6	0.171271
itga11(3of3)	5004	4846.01	31	0.632725
ankrd33b(1of3)	8567	8409	113.633	1.33658
smarca2(1of2)	2505	2347.01	6	0.252857
slc24a3(4of5)	2850	2692.01	16	0.58787
crebrf(1of2)	3913	3755.01	96.4835	2.54144
nkrf	3285	3127.01	363	11.4819
grina(3of4)	2638	2480.01	2676	106.726
sstr2(3of3)	2043	1885.01	161.325	8.465
iah1	1417	1259.01	355.038	27.8923
rnf152	2980	2822.01	17	0.595838
taar6(11of19)	618	461.545	0	0
LOC107375876	2401	2243.01	120	5.29161
adamts15(2of2)	3515	3357.01	6.93667	0.204379
nhlrc2	3647	3489.01	297	8.41961
map2k6(2of2)	2243	2085.01	52	2.4668
cry2(2of2)	3300	3142.01	572	18.0064
tbc1d32	4395	4237.01	126	2.94136
gng8	437	287.526	2	0.688002
insr(3of3)	6318	6160.01	1339	21.4999
rpl5(1of2)	1061	903.005	3925	429.919
mad2l2	1639	1481.01	444.792	29.7056
tbc1d20(1of2)	3133	2975.01	118.457	3.93832
col9a3(2of2)	1761	1603.01	27	1.66596
lrp8(3of4)	1048	890.005	4	0.444533
dnmt3b(1of4)	4593	4435.01	91.5189	2.04105
prss23(2of2)	1950	1792.01	4	0.220779
sugt1(2of2)	914	756.005	1136	148.625
scap	6815	6657.01	303.454	4.5087
arid5b(1of2)	5958	5800.01	92	1.5689
fbxo43	2699	2541.01	20	0.778505
reep1	2622	2464.01	14	0.561983
baalc(1of2)	1577	1419.01	74	5.15804
il5ra	1703	1545.01	12.9179	0.826985
LOC107379854	2374	2216.01	122	5.44535
rybp	2373	2215.01	177	7.90379
slit3	7924	7766.01	158.122	2.01387
slc6a8(2of2)	4329	4171.01	19.6491	0.465949
crocc(5of5)	6675	6517.01	999	15.1619
klhl8	2529	2371.01	95.0466	3.96498
cers2(1of5)	2679	2521.01	294	11.5348
pik3ca(1of3)	5369	5211.01	17.2626	0.327658
eaf1(1of2)	1971	1813.01	19	1.03655
sec22b	2473	2315.01	335.297	14.3257
plch2(1of4)	4275	4117.01	17	0.408418
LOC107393895	1086	928.005	8	0.852661
hspg2(1of3)	1625	1467.01	9	0.606803
prph2(1of6)	1810	1652.01	3	0.179617
ctsc	2386	2228.01	43	1.90893
bahd1(2of2)	8276	8118.01	577.184	7.03237
ccdc115	1061	903.005	49	5.36714
marveld2(2of2)	3099	2941.01	681.244	22.911
unc119(2of2)	3321	3163.01	15.9223	0.497901
ttll11	4299	4141.01	186.6	4.457
pcdh20	3280	3122.01	1	0.0316813
asb2(1of3)	2875	2717.01	115.942	4.22073
myo3b	4769	4611.01	15	0.32176
wdr7(2of2)	3768	3610.01	354.772	9.72027
tbce	2502	2344.01	113	4.76823
sash3	2987	2829.01	7	0.244738
mier1	2752	2594.01	483.984	18.4543
edar	4098	3940.01	18	0.451869
matn3(1of2)	2410	2252.01	3	0.131762
mns1	1911	1753.01	3	0.169268
eftud1(1of2)	3866	3708.01	559	14.9111
acer2	2349	2191.01	1995.23	90.0712
phf12	4357	4199.01	327	7.70262
nlgn3(1of3)	3606	3448.01	5.12511	0.147019
lmo1(1of2)	3515	3357.01	64.8323	1.91019
dars2	2960	2802.01	62	2.18857
p4ha1(1of2)	2422	2264.01	3269	142.815
tbr1(2of2)	3300	3142.01	145.305	4.57414
dusp14(1of3)	1641	1483.01	12	0.800342
fbxo25	1941	1783.01	132	7.32248
LOC107393597	1217	1059.01	0	0
ensa	3569	3411.01	271	7.85821
eif2a	2123	1965.01	431	21.6945
fam195b	1156	998.005	428	42.4178
LOC107393847	1533	1375.01	13	0.935139
pmepa1	6677	6519.01	113.056	1.71534
dbx1(1of2)	1416	1258.01	699.499	54.9974
them6(2of2)	943	785.005	512	64.5111
hk2(3of3)	980	822.005	71	8.5432
rnf182(4of5)	4713	4555.01	18.5816	0.403488
znf235(105of148)	1818	1660.01	96.8056	5.76803
eif3e(2of2)	1846	1688.01	17	0.996121
uba5	1961	1803.01	201.537	11.0559
ciita	5979	5821.01	23.9408	0.406797
tuba1c(9of10)	1738	1580.01	2497.91	156.37
rbm24(2of2)	2294	2136.01	33	1.52809
casp6	1009	851.005	3	0.348679
il6r(3of3)	1833	1675.01	6.54499	0.386482
vipr2(1of2)	2155	1997.01	9	0.445759
gas8(1of2)	2827	2669.01	120	4.44702
clec3a	1011	853.005	5	0.579769
tox	3475	3317.01	339.034	10.1096
ttll2	2120	1962.01	4	0.201649
gbx1	1694	1536.01	105	6.76135
slc4a10(1of3)	4574	4416.01	140.637	3.14997
LOC107390332	1479	1321.01	131	9.80853
vsnl1(1of3)	2698	2540.01	56	2.18067
malsu1	2107	1949.01	987	50.0889
rfx7(1of2)	7197	7039.01	224	3.14756
slc25a5(1of5)	1988	1830.01	110293	5961.2
zbed4(2of38)	1702	1544.01	21.5204	1.3786
camsap1(1of2)	6165	6007.01	110.147	1.81364
slc6a19(2of2)	2950	2792.01	5	0.177129
agmo	2176	2018.01	238	11.6652
cyp2j2(12of13)	2135	1977.01	3	0.15009
rhot2	3080	2922.01	364.387	12.3344
mier2	3624	3466.01	8	0.228296
slc18a1	2508	2350.01	23.3246	0.981709
prdm14	2982	2824.01	30	1.05073
tshz3(2of2)	4557	4399.01	128	2.87801
ube3a(1of2)	3638	3480.01	74	2.10324
