target_id	length	eff_length	est_counts	tpm
nbea(1of3)	10824	10671.9	97	1.04432
prss1(5of10)	998	845.941	2	0.27164
sat1(2of2)	848	695.941	892	147.264
wt1(1of2)	2294	2141.94	14.154	0.759234
vwc2(1of2)	1708	1555.94	3	0.22153
trpm3	8151	7998.94	28	0.402189
bloc1s6	1999	1846.94	175	10.8865
sv2a(1of2)	3497	3344.94	18	0.618285
thop1(2of3)	397	253.073	0	0
morc3(2of2)	4169	4016.94	298.66	8.54253
ror2	3860	3707.94	848	26.2765
limk1(2of2)	4839	4686.94	222	5.44212
c8a	2201	2048.94	16	0.897212
znf479(1of4)	1296	1143.94	95.7856	9.62057
ackr4(1of2)	1514	1361.94	5	0.421809
mag(4of6)	3113	2960.94	478.31	18.5602
ahi1(2of2)	4609	4456.94	300.757	7.75324
des(2of4)	2504	2351.94	21	1.02588
afg3l1(1of2)	3983	3830.94	183.174	5.49369
hist2h2be(11of12)	645	493.331	0	0
bax(1of4)	1755	1602.94	9	0.645103
metrnl(1of3)	1405	1252.94	55	5.04355
sord	1291	1138.94	789	79.594
myo1h(2of2)	4152	3999.94	7	0.201071
astl(8of9)	1061	908.941	1	0.126406
asz1	908	755.941	5	0.759953
ankrd33b(2of3)	3481	3328.94	208.197	7.18577
grin2d(1of2)	7199	7046.94	29	0.472826
saa1	933	780.941	8	1.177
parp2	2864	2711.94	263	11.1424
maf1	1981	1828.94	950	59.6799
il21r(1of2)	2281	2128.94	3	0.161906
casr(17of74)	2394	2241.94	4.11415	0.210843
nudt8	1968	1815.94	316	19.9935
alms1(3of3)	6439	6286.94	644	11.7693
atp6v1a(1of2)	2628	2475.94	133	6.17185
znf235(77of148)	2465	2312.94	96	4.76882
dcx(2of2)	3595	3442.94	54	1.80206
gja1(1of2)	2366	2213.94	7	0.363276
pop7	1233	1080.94	118	12.5425
znf568(4of15)	2978	2825.94	89.74	3.64861
dkk2	2590	2437.94	14	0.659795
gpr18	2532	2379.94	11.2487	0.543053
ncam1(1of3)	4708	4555.94	92	2.32014
fahd1	1061	908.941	76	9.60688
batf3	1284	1131.94	3	0.30451
dhx37	3922	3769.94	297	9.05162
ei24	2085	1932.94	1515	90.053
LOC107382064	908	755.941	10.1205	1.53822
mgarp	1965	1812.94	7	0.443628
arid1b(2of3)	8791	8638.94	31.2758	0.415961
palm(1of2)	2682	2529.94	667.279	30.3041
dnpep	1649	1496.94	198	15.1972
exd2	3093	2940.94	83	3.24262
adgrv1	19260	19107.9	144	0.86587
farp1(1of2)	3418	3265.94	18.0404	0.63466
baiap3	5438	5285.94	35	0.760764
taar6(2of19)	1309	1156.94	60	5.9586
frem1	7585	7432.94	124.556	1.92535
bsx	832	679.941	1	0.168979
fam83g(1of2)	4154	4001.94	121.845	3.49817
nkx6-2	1857	1704.94	58	3.90862
grk1(2of3)	2119	1966.94	6	0.350481
hist1h4c(3of12)	932	779.941	13	1.91508
scfd1	2135	1982.94	315	18.2518
ugt2a1	2712	2559.94	75	3.36617
gpa33(2of4)	2467	2314.94	64	3.17647
arrb1(3of3)	1755	1602.94	4	0.286713
znf732(1of2)	2274	2121.94	90.6499	4.90838
tyrp1(1of2)	1769	1616.94	55	3.90816
urad	778	626.007	5	0.917689
zic4(1of2)	2768	2615.94	426	18.7105
pkia	998	845.941	1	0.13582
colec10(1of2)	1219	1066.94	11	1.18456
angptl1(2of4)	2664	2511.94	29	1.32646
klhl20(1of2)	4774	4621.94	123	3.05763
reep5(2of3)	1369	1216.94	30.8604	2.91365
sun2	3118	2965.94	18	0.697291
fbxl18	2875	2722.94	221	9.3252
schip1(1of3)	1452	1299.94	789	69.7361
sap30l	2517	2364.94	59.6524	2.89809
jarid2	6980	6827.94	2121	35.6907
znf292(2of2)	7446	7293.94	480	7.56107
nr2f2(1of3)	4232	4079.94	131.038	3.69018
naalad2	2682	2529.94	77	3.49691
dtx3l(1of2)	2860	2707.94	16.2131	0.68791
c1galt1(1of3)	3667	3514.94	146	4.77243
igfbp1(2of2)	1980	1827.94	64.7927	4.07256
fbp2	1707	1554.94	6	0.443345
arl9(1of2)	1517	1364.94	123	10.3537
snap91(1of2)	5594	5441.94	72.8053	1.53714
ap2a2(2of2)	2213	2060.94	42.3338	2.36007
LOC107390449	2418	2265.94	168.138	8.52554
nbeal2(6of6)	598	446.621	0	0
kcnk10(1of2)	2979	2826.94	8	0.325145
arl5a	1446	1293.94	450	39.9579
znf235(74of148)	2332	2179.94	20	1.05412
dad1	1396	1243.94	2133.28	197.039
alpk3(2of2)	5743	5590.94	74	1.52073
lama3(3of4)	2258	2105.94	7.15254	0.390228
plekhg3(1of2)	8013	7860.94	22	0.321553
ranbp9	4805	4652.94	345.266	8.5257
esrp1(2of2)	2832	2679.94	8	0.34298
wnt10b	2047	1894.94	33	2.00089
gabrb2(3of3)	2817	2664.94	8	0.344911
esyt3	3166	3013.94	23	0.876794
s1pr1(2of3)	2606	2453.94	49	2.29423
cacnb3(2of2)	1613	1460.94	5.5349	0.435293
smad2(1of2)	4578	4425.94	240	6.23031
eva1c(1of4)	1917	1764.94	42	2.73416
rpl37	568	416.922	4645	1280.07
sirpb2	1636	1483.94	16	1.23882
kcnd1	3837	3684.94	43.1568	1.34562
nedd8(1of2)	1356	1203.94	411	39.223
prkrip1	1666	1513.94	107	8.12043
dio1	1221	1068.94	4	0.429943
nfs1	2079	1926.94	1289	76.858
zfpl1	1746	1593.94	413	29.7702
sf3a1	2726	2573.94	1036	46.2451
tardbp(2of2)	2786	2633.94	731	31.8871
dock9(2of2)	7030	6877.94	108	1.80414
trpc4ap	3458	3305.94	533.226	18.5319
hlf(5of5)	2492	2339.94	18	0.883837
gm1113(1of2)	1034	881.941	2	0.260552
il1r2(1of2)	1587	1434.94	2	0.16014
cd22(5of7)	1666	1513.94	4.15223	0.315121
tulp4(1of2)	6184	6031.94	11	0.209527
pprc1(2of2)	4187	4034.94	130.091	3.70436
parp10(2of2)	3859	3706.94	191	5.92
p2ry1(4of4)	1640	1487.94	11.6314	0.898156
piezo1	10485	10332.9	495	5.50409
cdipt(2of2)	1054	901.941	20	2.54775
abcc9	5811	5658.94	102.394	2.07895
sall2(1of2)	4893	4740.94	413	10.009
naa15	3885	3732.94	409	12.5886
grm7(1of2)	3494	3341.94	17	0.58446
sh3glb1(1of2)	2470	2317.94	53	2.62711
cacna1b(4of5)	9105	8952.94	49	0.628832
wnt9b	2494	2341.94	11	0.539661
myo5b(1of4)	6024	5871.94	52.134	1.0201
cplx2	4099	3946.94	24.5079	0.713427
pklr	1955	1802.94	74	4.71579
zfat	3622	3469.94	130	4.30453
mfng	2460	2307.94	7	0.34848
hyal6	1726	1573.94	53	3.86894
tnni2(2of5)	785	633.007	36.5273	6.63001
sez6(4of4)	1822	1669.94	62	4.26575
ints7	3090	2937.94	311	12.1625
sspn	2947	2794.94	46	1.89099
lmx1a(3of4)	1188	1035.94	8.09965	0.898329
gpatch4	2255	2102.94	87	4.75331
znf208(3of4)	3030	2877.94	102.575	4.09508
st14(1of4)	3207	3054.94	56	2.10615
rundc1	3401	3248.94	10	0.353641
islr2(1of2)	3406	3253.94	29.1378	1.02885
tktl2	3415	3262.94	746	26.2684
cnr2	1679	1526.94	9	0.677212
svil(1of4)	8866	8713.94	64	0.843859
dusp5	1648	1495.94	15	1.15208
tspear(1of2)	4313	4160.94	36.1926	0.999385
lingo3(1of2)	5307	5154.94	23	0.512635
LOC107390395	1475	1322.94	303	26.3152
LOC107388851	2027	1874.94	6	0.367678
pfas	4369	4216.94	167	4.55012
scaf1	4872	4719.94	200	4.86853
gmds	1638	1485.94	27	2.08769
rdx(2of2)	2535	2382.94	220	10.6075
jmjd6	3095	2942.94	563	21.9802
iqch	2788	2635.94	14	0.610234
pcdhga7(3of10)	2836	2683.94	12.2429	0.524101
tmem67	3208	3055.94	250	9.39938
kcnip1(2of2)	2076	1923.94	6	0.358314
rims3	7715	7562.94	237.498	3.60805
slc25a26	1583	1430.94	67	5.37969
trim23	3147	2994.94	196	7.51921
nptx1(1of2)	2963	2810.94	20	0.81749
hmcn1(6of8)	3071	2918.94	10	0.393622
ctdspl(2of2)	3885	3732.94	852	26.2236
c5orf28	2646	2493.94	47	2.16529
sorcs3(2of2)	4454	4301.94	16	0.427327
scfd2(2of2)	1531	1378.94	40.8497	3.40367
sumo2(3of3)	1610	1457.94	74	5.83171
vps41	2957	2804.94	365	14.9511
lypla2	2218	2065.94	48	2.66949
ccr4	2058	1905.94	6	0.361698
rrbp1(1of3)	3926	3773.94	480	14.6134
adk(3of3)	2814	2661.94	98	4.22992
ccdc86	1027	874.941	1429	187.654
efna2(2of2)	4401	4248.94	24.8437	0.671799
tnni2(3of5)	721	569.068	5	1.00951
clcnka	2160	2007.94	17	0.972752
ppp2r2a(2of2)	2528	2375.94	74	3.57849
cyp2g1	1990	1837.94	15.4539	0.966078
aco2(1of2)	3503	3350.94	265	9.08622
trim36	4797	4644.94	28	0.692599
stag2(2of4)	6006	5853.94	309	6.06477
gba	1972	1819.94	189	11.9319
cdc42se2	1108	955.941	15	1.80287
farp2	4344	4191.94	638	17.4868
snx10(2of2)	1323	1170.94	5	0.490613
shh(2of2)	2628	2475.94	11	0.510454
kif3b	2644	2491.94	130	5.99391
apex1(1of2)	1370	1217.94	225	21.2256
slc9a6(2of2)	3919	3766.94	144	4.39216
six2	2354	2201.94	1938	101.124
sema6a	5683	5530.94	36	0.747838
grm3	6451	6298.94	19.2992	0.352027
fsd2	2279	2126.94	47	2.53891
mrc1(6of18)	1072	919.941	1.43948	0.179784
npas3(2of2)	5917	5764.94	14	0.279021
wdr45b(2of2)	1788	1635.94	694	48.7412
dpysl2(3of3)	3050	2897.94	19.1175	0.757959
vax2	4889	4736.94	34.0374	0.825586
pitpnc1(2of3)	3458	3305.94	529.2	18.392
or51f2(2of2)	1872	1719.94	25	1.67006
pwwp2a	3488	3335.94	174	5.99287
isl2(1of2)	1915	1762.94	90	5.86555
ube3d	3018	2865.94	91	3.6482
ints8(1of2)	3132	2979.94	380	14.6514
itih5	3241	3088.94	78	2.90128
accs	3458	3305.94	21	0.729841
spcs2	2020	1867.94	294.894	18.1387
pih1d3	931	778.941	14	2.06504
elovl6(3of3)	2568	2415.94	17	0.808476
psd(1of2)	7540	7387.94	93.8021	1.45879
manea	2624	2471.94	118	5.48464
rassf5(1of2)	4050	3897.94	70	2.06332
arel1	5010	4857.94	85	2.01035
trnt1	1911	1758.94	128	8.36109
neurod2(1of2)	1585	1432.94	3	0.240546
phyhipl(2of2)	2388	2235.94	5	0.25693
fancd2(2of2)	4731	4578.94	65	1.63099
ush2a(2of5)	5863	5710.94	12	0.241423
iqub	2604	2451.94	39	1.82751
taar6(9of19)	1274	1121.94	2	0.204816
ptdss2	2051	1898.94	11	0.665557
bptf(1of3)	10069	9916.94	172.964	2.00393
arsa	1870	1717.94	48	3.21024
nefl(2of3)	2431	2278.94	14.1769	0.714747
kdm5c	5908	5755.94	453	9.04245
ppm1b(4of4)	2818	2665.94	14	0.603367
znf235(43of148)	1943	1790.94	288.211	18.4899
taf1	6401	6248.94	296.71	5.45544
casr(73of74)	2532	2379.94	10.8499	0.523799
dynll2(1of3)	2002	1849.94	73	4.53387
krt18(4of6)	1881	1728.94	31	2.06009
hormad1(1of2)	1481	1328.94	15	1.29685
nefh(4of6)	3107	2954.94	2	0.0777652
LOC107379744	1255	1102.94	121	12.6048
hes1(2of3)	1321	1168.94	88	8.64957
galnt18(6of6)	3146	2993.94	21	0.805899
csf3r	2816	2663.94	17	0.73321
bche	2398	2245.94	17	0.869671
trpc2	3177	3024.94	31	1.17747
sapcd1	2570	2417.94	64.2092	3.0511
rmdn3	1998	1845.94	106	6.5977
flot1(2of2)	2508	2355.94	365	17.8005
coq3	1660	1507.94	582	44.3448
znf235(147of148)	2385	2232.94	256.401	13.1931
prc1(3of4)	2160	2007.94	121.712	6.96446
arfgap3	3493	3340.94	444.263	15.2783
zfp2(9of11)	3193	3040.94	266.317	10.0623
hist1h1b(5of6)	1765	1612.94	8	0.56987
pigbos1	374	232.047	93	46.0481
cdk2ap2	1542	1389.94	210.848	17.4292
tmem141	1432	1279.94	606	54.3985
LOC107394523	896	743.941	0	0
irf4(1of3)	2285	2132.94	10	0.538673
ryr2(5of7)	1379	1226.94	210.285	19.692
itga11(2of3)	1962	1809.94	7	0.444363
tbx20	4450	4297.94	74.2293	1.98435
mydgf	1726	1573.94	131.912	9.62942
bcl2l14(2of2)	1446	1293.94	157	13.9409
pde4a	6920	6767.94	41.1927	0.699307
atp5l	512	361.972	1070.13	339.676
sbk1(3of3)	4880	4727.94	95.4084	2.31856
col6a1(2of2)	1163	1010.94	4	0.45461
elp6	1429	1276.94	172	15.4761
ccr1(1of5)	1539	1386.94	3	0.248524
gpam(2of2)	5016	4863.94	32	0.755903
map3k12(2of2)	6076	5923.94	10.0124	0.194192
tgoln2	1964	1811.94	92	5.83375
stat1(1of4)	2526	2373.94	8.01537	0.387934
grik2(1of4)	4167	4014.94	16	0.457873
psmc3	1435	1282.94	522	46.7486
zbed4(30of38)	1777	1624.94	21	1.48486
fam20c(1of6)	3684	3531.94	58	1.88677
ptprd(4of5)	7277	7124.94	131	2.11249
hes7(2of2)	1029	876.941	2	0.262038
dgat2(2of2)	2759	2606.94	10	0.440731
kcnk5(2of2)	2421	2268.94	43	2.17746
thumpd2	1685	1532.94	65	4.87183
gbgt1(3of4)	1950	1797.94	8	0.511233
tmem168(1of2)	3104	2951.94	52	2.02395
matr3(1of4)	6946	6793.94	1513	25.5871
cldn4(16of19)	810	658.007	4.82214	0.842004
bag6	4729	4576.94	1035	25.9818
col4a6(4of5)	5500	5347.94	27	0.580071
arsj	2561	2408.94	100.808	4.80808
dlgap4(1of2)	5147	4994.94	186	4.27845
mrpl36	459	310.961	484	178.831
gpr19	4111	3958.94	59	1.71229
ipcef1	2471	2318.94	31	1.53595
fbxo5	1847	1694.94	7	0.474513
bicd2(2of3)	7793	7640.94	127.046	1.91038
mab21l2	1781	1628.94	46	3.24457
gria4(2of2)	7737	7584.94	74.1266	1.12286
fermt2	4765	4612.94	2108.47	52.5163
dydc1	926	773.941	59	8.75888
LOC107381802	1725	1572.94	4	0.292181
taf6	2291	2138.94	107	5.74764
bhlha9	1565	1412.94	18	1.4637
slc26a3(2of2)	2694	2541.94	15	0.678001
ip6k2(1of2)	2641	2488.94	181	8.35542
cela2a(5of5)	922	769.941	67	9.9982
mctp1(1of4)	2856	2703.94	13.1047	0.556843
bcl2	4533	4380.94	322.336	8.45367
cit(4of5)	881	728.941	10.1671	1.60253
crmp1	2921	2768.94	8	0.331956
LOC107382537	618	466.621	1262	310.742
hmgb2(1of2)	1236	1083.94	1489	157.831
fnta	1533	1380.94	472	39.2709
wdr77	1415	1262.94	228	20.7423
cbx7(1of2)	2212	2059.94	2341	130.572
hscb	1055	902.941	103	13.1064
rell2	2596	2443.94	81	3.80801
pofut1(1of2)	1830	1677.94	62.7299	4.29539
myh6(2of2)	5708	5555.94	110.027	2.27533
lonp1	3646	3493.94	347	11.4109
tmem251	360	219.26	178	93.2748
rbms3(1of2)	1934	1781.94	4	0.257912
myo5b(3of4)	1398	1245.94	1.86604	0.172079
fam46a(2of4)	2117	1964.94	89.3393	5.22393
adgrf5(5of6)	2000	1847.94	177.684	11.0475
tmtc2(2of2)	4796	4643.94	402.328	9.95402
hprt1(2of2)	1184	1031.94	281	31.2864
cdkn1b(2of3)	2391	2238.94	88	4.5159
kcna2(1of3)	3723	3570.94	27.423	0.882342
or13c2(2of8)	912	759.941	3	0.453572
apoh(3of3)	1268	1115.94	10	1.02959
tsc22d2(2of2)	4304	4151.94	360	9.96221
tinf2(2of2)	2740	2587.94	278.367	12.3586
faap24	1016	863.941	95	12.6341
s1pr3(2of2)	4082	3929.94	37	1.08173
grn(2of4)	474	325.352	0	0
nsl1	918	765.941	1045	156.756
mpp5(1of2)	2877	2724.94	535	22.558
cck(3of3)	1042	889.941	19	2.453
il12b(3of3)	2546	2393.94	27.158	1.30343
cnot10	2509	2356.94	390	19.0117
b4galt1(3of4)	3020	2867.94	17	0.681056
rab3c	2998	2845.94	11	0.44409
hist2h2be(1of12)	527	376.677	3.19985	0.976036
srd5a2(1of2)	1396	1243.94	12	1.10837
ncoa2(1of2)	7568	7415.94	530	8.21134
srsf1(1of2)	2266	2113.94	648	35.2198
phc2(2of2)	1651	1498.94	150.324	11.5225
LOC107392956	3080	2927.94	157.529	6.18164
cpa2	1213	1060.94	11	1.19126
adgrg4(1of6)	1629	1476.94	12	0.933518
gcn1l1	8517	8364.94	202.907	2.787
bok(1of3)	1894	1741.94	23	1.51705
znf235(113of148)	1825	1672.94	276.161	18.9665
dicer1	8146	7993.94	391	5.61979
ggct(3of3)	1015	862.941	14	1.86402
tob1(1of2)	2535	2382.94	1257.78	60.6453
dusp18	882	729.941	64	10.0739
fam219b	2458	2305.94	61	3.03939
mrc1(5of18)	6868	6715.94	51	0.872504
ccdc6	3020	2867.94	658	26.3609
tdgf1	1714	1561.94	59	4.34002
cln5	1335	1182.94	12	1.16553
tbc1d4	4221	4068.94	251	7.08756
cntn3	6310	6157.94	45	0.839617
nynrin(7of15)	5315	5162.94	444.02	9.88119
tbcd	4187	4034.94	352	10.0233
f7(2of2)	1418	1265.94	8	0.726074
siah1	3776	3623.94	761	24.1273
cdon(2of2)	1126	973.941	2	0.23594
upf2	5732	5579.94	572	11.778
upp1	1470	1317.94	10	0.871783
dgat1(3of3)	2268	2115.94	21	1.1403
kirrel(3of3)	2813	2660.94	26	1.12264
kiaa1524	3167	3014.94	18	0.685959
pnkp	3182	3029.94	728	27.6059
nptx2(2of4)	4257	4104.94	13	0.363865
prdx5	1010	857.941	5304	710.314
pip5k1a(2of2)	3596	3443.94	249	8.30707
casp7(2of2)	1195	1042.94	5	0.550826
ryr2(6of7)	3863	3710.94	73.7087	2.28212
cfap100(1of2)	2006	1853.94	50	3.09869
LOC107394285	1706	1553.94	87	6.43264
hif3a	2917	2764.94	819	34.0332
pola2	2336	2183.94	28	1.47306
kirrel(1of3)	4414	4261.94	52	1.40185
btf3(1of2)	980	827.941	9862	1368.58
agrp	760	608.068	11.286	2.13251
mstn(2of2)	2435	2282.94	21	1.05689
tprn	3111	2958.94	92.3344	3.58535
rtn4rl2(1of2)	1540	1387.94	4	0.331126
LOC107386653	2419	2266.94	30	1.5205
tnxb(1of2)	8051	7898.94	88.3545	1.28518
prdm1(1of3)	3635	3482.94	14.2991	0.471701
mpp1	2083	1930.94	122	7.25931
or52k1(1of3)	2870	2717.94	18	0.760916
ak3	1751	1598.94	414	29.749
csad	2614	2461.94	38	1.77341
zp3(3of19)	548	397.328	2	0.578342
pars2	2000	1847.94	49	3.04658
slc30a4	2246	2093.94	78	4.27991
macf1(2of2)	24058	23905.9	124	0.595964
uxt	835	682.941	282	47.4428
gtf2f1	2486	2333.94	496.085	24.4214
pdgfrl	1411	1258.94	75	6.84479
cldn8(3of4)	2209	2056.94	467	26.0855
rps14	573	421.88	10963	2985.69
fam174b	1026	873.941	7	0.920281
prpf4b	3930	3777.94	272	8.27214
vtn(1of2)	1651	1498.94	15	1.14977
cep57(2of2)	2427	2274.94	91	4.59595
cdc42(1of4)	1438	1285.94	50	4.46738
arhgap20(2of2)	3981	3828.94	12.7395	0.382276
mov10(1of2)	3549	3396.94	30	1.0147
dbh	3323	3170.94	17	0.615978
slc7a14(2of2)	8618	8465.94	89.8659	1.21962
rhou(2of3)	1521	1368.94	4	0.335722
frat2	924	771.941	130	19.3492
rgs19	1983	1830.94	40	2.51009
tuba1c(1of10)	1645	1492.94	177.293	13.6443
ola1(1of2)	2118	1965.94	460	26.8839
znf846(3of13)	955	802.941	216.328	30.9552
trpv4	4356	4203.94	72.2725	1.97525
mars	3394	3241.94	76	2.69347
cfi	2419	2266.94	10	0.506832
bach1(1of2)	2697	2544.94	215	9.70655
b3gnt9	2572	2419.94	37	1.75671
LOC107378758	1739	1586.94	198.475	14.3698
litaf(4of4)	1397	1244.94	3	0.276871
aass	3654	3501.94	536	17.5857
fam19a5(3of3)	1746	1593.94	9	0.648746
ago4	7383	7230.94	495.559	7.87417
wdfy3(1of2)	12733	12580.9	192	1.75345
hspb7(3of3)	1855	1702.94	271	18.2841
stk11ip	4220	4067.94	513	14.4893
slc40a1(1of2)	4142	3989.94	298.365	8.59183
tmem179b	1052	899.941	259	33.0666
stt3a	2529	2376.94	779	37.6551
LOC107388047	1589	1436.94	472.468	37.7779
mast2(3of3)	4993	4840.94	213.82	5.07486
ssrp1	2606	2453.94	536	25.096
or1m1(2of3)	966	813.941	9.26987	1.30853
zfp422	1530	1377.94	12.816	1.06863
chst15(2of2)	2011	1858.94	1	0.0618072
LOC107374781	1791	1638.94	28	1.9629
upf3b	2117	1964.94	494	28.8856
tmem266(2of2)	2989	2836.94	12	0.485999
abhd15(2of2)	1943	1790.94	3	0.192462
ptch1(2of2)	6794	6641.94	232	4.01326
foxl1(2of2)	3309	3156.94	7	0.254763
elavl2	3601	3448.94	59	1.96549
slx1b	1579	1426.94	78	6.28048
fam20c(6of6)	3717	3564.94	19	0.612358
pif1(4of4)	4568	4415.94	249	6.47859
osbpl6(1of3)	5180	5027.94	85.7297	1.95905
pgbd2(1of2)	4467	4314.94	62.5673	1.66601
cldn10(2of7)	815	662.941	0	0
smarcb1(2of2)	1537	1384.94	361	29.9489
pcnp	1594	1441.94	373	29.7212
irx1(3of4)	1641	1488.94	67	5.17013
ube2e1	2178	2025.94	9690.86	549.591
mfap4(2of4)	1041	888.941	9	1.16325
tmem30a(3of3)	2232	2079.94	20	1.1048
rarb(3of4)	4193	4040.94	298	8.47302
stard10(3of3)	1528	1375.94	13	1.08555
vrk3	2882	2729.94	230.301	9.69277
fam65b	6348	6195.94	144.991	2.68868
LOC107395788	1003	850.941	18.1744	2.45395
she(2of2)	2166	2013.94	17.2873	0.986245
itgbl1	2116	1963.94	13	0.760535
lyg2(2of2)	780	628.007	4	0.731813
ss18l1	3711	3558.94	22.1464	0.714967
slc7a10(3of3)	2901	2748.94	11	0.45976
exoc8	2975	2822.94	70	2.84905
leng1	1091	938.941	351	42.951
tubgcp5	4582	4429.94	81	2.10083
jdp2(2of2)	1675	1522.94	187	14.1079
tapt1(2of2)	4149	3996.94	203	5.83543
apob(2of3)	11789	11636.9	53	0.523289
nr1d2(3of4)	2766	2613.94	34	1.49447
and2	3152	2999.94	0	0
kiaa1191(2of2)	1373	1220.94	86	8.09297
hspg2(2of3)	13819	13666.9	257.626	2.16582
trdmt1	1980	1827.94	421	26.4621
fmn2(4of4)	4409	4256.94	158	4.26446
peg10(1of2)	4515	4362.94	50.2257	1.32267
LOC107384660	825	672.941	0	0
klb	4293	4140.94	10	0.277463
LOC107392722	2991	2838.94	15.5032	0.627436
pkd1(2of3)	14409	14256.9	212.407	1.71177
rangap1(1of2)	2422	2269.94	68	3.4419
fcgr1a(1of2)	1230	1077.94	3	0.319765
znf235(81of148)	2668	2515.94	302.907	13.8329
casr(21of74)	2637	2484.94	13.0382	0.602847
prkd3(2of2)	2968	2815.94	35.0588	1.43047
etfa	1429	1276.94	960	86.3783
zp3(18of19)	1662	1509.94	3	0.228279
ildr1(2of2)	2269	2116.94	12	0.651294
znf84(1of4)	2412	2259.94	445.643	22.6566
gon4l(2of2)	4960	4807.94	153	3.65626
tspan33(3of3)	1593	1440.94	7	0.558157
gldc	4096	3943.94	612	17.8289
akap10	3158	3005.94	108.845	4.16038
coil	1757	1604.94	126	9.02019
plpp3(3of4)	1896	1743.94	43.2238	2.84771
amotl2(2of2)	3456	3303.94	208	7.23328
map2k4(1of2)	2147	1994.94	193	11.1156
ssbp3(3of3)	3668	3515.94	260	8.49642
slc23a2(1of3)	2590	2437.94	13	0.612667
sox7	2185	2032.94	37	2.09113
LOC107374310	1183	1030.94	7.28048	0.811392
gpaa1	3274	3121.94	55	2.02415
hoxc4(1of3)	2546	2393.94	93	4.46348
LOC107386085	1283	1130.94	18	1.82868
col28a1(2of5)	3749	3596.94	126	4.02477
pde8b	5145	4992.94	50	1.15058
tgm5(1of3)	2280	2127.94	12	0.647927
mrpl57	1673	1520.94	183.784	13.8835
relb	2169	2016.94	25	1.42414
kmt2d(3of5)	1380	1227.94	7	0.654975
mfap2(1of2)	1161	1008.94	141	16.0568
atg5	2797	2644.94	87	3.77927
tacr3(1of3)	2728	2575.94	13	0.579845
qpctl	2626	2473.94	93.1369	4.3255
kiaa1586	3353	3200.94	94	3.37407
lmo2	1781	1628.94	21	1.48122
per2(2of2)	5980	5827.94	37	0.729442
hapln1(2of2)	2491	2338.94	146	7.17196
limd1(2of2)	1596	1443.94	77.7596	6.18741
satb1(1of2)	4556	4403.94	30.3535	0.791902
sh3tc1	3735	3582.94	15	0.481012
odf3	923	770.941	12	1.7884
clec17a(10of10)	3292	3139.94	5	0.182959
rab5c(2of2)	2333	2180.94	108	5.68963
glcci1(2of2)	4708	4555.94	620	15.6357
otoa	3950	3797.94	131.571	3.98032
LOC107397203	1431	1278.94	253.17	22.744
cpne7	3866	3713.94	62.6655	1.93864
grm8(3of4)	3482	3329.94	4	0.138015
rpl5(2of2)	1079	926.941	15608	1934.64
cdca4(1of2)	2529	2376.94	115	5.55883
asb2(3of3)	2922	2769.94	47	1.94954
ilf3(2of2)	3173	3020.94	2552	97.0606
epb41l3(2of4)	4790	4637.94	738	18.2825
hook3	3298	3145.94	29	1.05914
cep290(5of5)	2422	2269.94	12.4168	0.628491
oxr1(3of4)	436	289.077	5.68629	2.26006
nudt19	1343	1190.94	2	0.19295
hdgfrp2	3135	2982.94	259	9.97607
fam186a(2of2)	1755	1602.94	3	0.215034
ppp1r21	3891	3738.94	364	11.1855
ppp1r14b(1of3)	947	794.941	25.0059	3.61419
LOC107374408	1561	1408.94	560.834	45.7347
tmem81	1293	1140.94	4	0.402811
guca1b(3of3)	1177	1024.94	11	1.2331
gpr183(4of4)	927	774.941	5	0.74132
sptbn1(2of6)	9320	9167.94	196	2.45634
bet1l	1146	993.941	230	26.5871
fbln1(1of2)	3630	3477.94	161	5.31873
sf1	2763	2610.94	538	23.675
aqp3(3of3)	1643	1490.94	40	3.08251
zbed4(17of38)	4824	4671.94	142	3.49217
alpl	2504	2351.94	30	1.46555
dok4(2of2)	1206	1053.94	2	0.218031
slc16a9	3387	3234.94	83	2.94792
sept6	2891	2738.94	229	9.60632
ssna1	646	494.331	37	8.5998
bin1(2of2)	4625	4472.94	667.073	17.135
LOC107388492	4004	3851.94	1878.81	56.0411
uhrf1	3792	3639.94	24	0.757567
ca6	2065	1912.94	36	2.16225
mrc1(1of18)	2316	2163.94	114.693	6.08971
pex13	1993	1840.94	110	6.86526
fam19a1(2of2)	1376	1223.94	7	0.657116
ch25h(5of5)	2154	2001.94	203	11.6506
vps4a	2413	2260.94	14	0.711448
s100a1(2of3)	631	479.477	1	0.239627
LOC107374438	762	610.068	62.0988	11.6953
snupn	1257	1104.94	300	31.1951
klhdc1(2of2)	1751	1598.94	82	5.89231
slc13a2(2of2)	3376	3223.94	21	0.748405
cngb1(3of3)	2854	2701.94	10	0.425234
mrpl51	690	538.122	474	101.205
tgfb1	4370	4217.94	37	1.00787
sycp3	1728	1575.94	232.814	16.9735
trdn(3of3)	7119	6966.94	72	1.18739
mmp13(2of2)	1750	1597.94	9	0.647122
cep95	3328	3175.94	116	4.19653
dmbt1(1of3)	1335	1182.94	3	0.291382
wdr6	4733	4580.94	348.433	8.73915
cmtm4(1of2)	948	795.941	433	62.5045
gtpbp6	2118	1965.94	270	15.7797
slc25a22(3of4)	2612	2459.94	13	0.607188
rpl29	401	256.734	5268	2357.58
setd7	1472	1319.94	1488	129.525
simc1(2of2)	3069	2916.94	572	22.5306
