target_id	length	eff_length	est_counts	tpm
ac092835.2	658	450.547	73.0294	10.1438
abhd2(1of2)	4328	4119.92	268.039	4.07148
fat4(5of5)	5190	4981.92	2	0.0251233
casr(11of74)	2547	2338.92	0	0
helt	2818	2609.92	0	0
il12a	1235	1026.92	0	0
il17re(2of2)	2011	1802.92	22.0072	0.763892
cdc5l	2826	2617.92	6033	144.218
LOC107373428	1219	1010.92	349.025	21.6064
snx14(2of2)	3568	3359.92	1606	29.913
kiaa1324	3448	3239.92	1446	27.9304
ptges2	1881	1672.92	1701	63.6315
pdcd2	1979	1770.92	235.716	8.32977
ramp1(2of2)	1910	1701.92	37	1.36052
dpp9(1of3)	4161	3952.92	275	4.35369
fam181a	1279	1070.92	33	1.92841
tm9sf3	3137	2928.92	653	13.9524
sec22a	1484	1275.92	436	21.3848
nrp1(2of3)	597	390.381	0.426757	0.0684125
tbc1d22b	3107	2898.92	155	3.3461
arsi(1of3)	4049	3840.92	66	1.07535
usp32	5102	4893.92	151	1.93091
adcy2(4of4)	5488	5279.92	130	1.54084
dut(6of13)	745	537.35	212	24.69
mypn(2of2)	6895	6686.92	39	0.36499
prkd2	3530	3321.92	442.224	8.33099
dnaja4	1684	1475.92	3577	151.67
nav1(1of2)	7727	7518.92	34	0.282987
usp19	5423	5214.92	1572	18.8646
ripk4(2of2)	3492	3283.92	267	5.08817
plekha7(3of3)	4930	4721.92	564	7.47487
hist1h4c(10of12)	369	174.856	60.273	21.5718
gldn(1of2)	1889	1680.92	0	0
add1	4039	3830.92	1215	19.848
tox4(2of2)	2822	2613.92	40	0.957658
lrrc52(2of2)	1651	1442.92	1	0.0433711
appbp2	3745	3536.92	615.173	10.8847
dclre1b	4046	3837.92	131	2.13608
cilp2(2of3)	615	408.062	7	1.07353
LOC107375060	3857	3648.92	4	0.0686023
zfp706(2of2)	916	707.921	367	32.4432
med30(1of2)	1312	1103.92	264	14.9661
dlx6(1of2)	1229	1020.92	3	0.183896
brinp3(4of4)	3403	3194.92	1	0.0195877
frmpd3	8429	8220.92	0	0
oxsr1(1of2)	4006	3797.92	1502	24.7495
gabpb2	3705	3496.92	499	8.93013
LOC107382553	860	652.058	6	0.575848
atad3a	2394	2185.92	603	17.2634
dll1(2of5)	4558	4349.92	700	10.0707
acot11(1of2)	2554	2345.92	496	13.2316
map6(3of5)	3472	3263.92	144.696	2.77435
lsm14b(2of2)	2012	1803.92	0	0
cacng4(2of2)	3341	3132.92	1	0.0199753
msl1	2947	2738.92	636	14.5318
LOC107386804	754	546.35	0	0
slc7a1(1of3)	998	789.921	0	0
ctr9	3812	3603.92	2200	38.2024
hspb1(2of3)	1717	1508.92	0	0
nlrc5	6198	5989.92	64	0.668655
acaca	8627	8418.92	382	2.83955
elovl6(2of3)	2167	1958.92	292.364	9.34006
aldoc(2of2)	2181	1972.92	3089	97.9831
ifitm3	1046	837.921	6	0.448117
rgs1(2of2)	1516	1307.92	0	0
ipo5	3560	3351.92	1439	26.8664
tab3	2772	2563.92	125	3.05104
taf15	1896	1687.92	187	6.93318
gimap9(2of10)	3469	3260.92	242.639	4.65654
ippk	2759	2550.92	1072	26.2991
sall2(2of2)	6340	6131.92	378	3.85779
xylb	1800	1591.92	592	23.2725
sdhaf1	520	315.123	182	36.1439
rasgef1b(1of2)	2918	2709.92	974.2	22.4975
zp2(2of3)	4499	4290.92	0	0
phlda1	1158	949.921	20	1.31761
hoxb6(1of2)	1114	905.921	16	1.10528
nin	5195	4986.92	210	2.6353
apbb1ip(2of2)	1921	1712.92	0	0
ms4a4a(4of4)	2264	2055.92	0	0
znf235(60of148)	2729	2520.92	480.176	11.9202
fam104a	2814	2605.92	428	10.2784
zfp62(3of5)	4586	4377.92	405	5.78935
akr1a1(4of4)	1367	1158.92	114	6.15593
clec17a(9of10)	2131	1922.92	69	2.24559
mrps16	1484	1275.92	254	12.4581
tnnt1	1092	883.921	108	7.64633
gpr45	1886	1677.92	0	0
gtf2ird2b(1of4)	670	462.501	33	4.46523
galr1(4of4)	1875	1666.92	12	0.450515
golga1	3894	3685.92	1329	22.5643
mri1	2864	2655.92	50	1.17814
eif4e3(1of2)	1900	1691.92	368.21	13.6194
slc35e2b	2378	2169.92	229	6.60442
fam210b	1190	981.921	555	35.372
ctif	4178	3969.92	312	4.91831
fam117a(2of2)	1959	1750.92	637	22.7675
sgsm1(2of2)	4031	3822.92	44	0.720278
khdrbs2(2of2)	1803	1594.92	0	0
med16	2656	2447.92	287	7.33715
pign	3676	3467.92	0	0
rassf10(2of2)	2322	2113.92	93	2.7532
ankfy1	4694	4485.92	1028	14.3412
mis18a	1250	1041.92	89	5.34562
gfpt1	3616	3407.92	1377	25.2864
tspo	1907	1698.92	6330.57	233.191
mtmr3	6495	6286.92	2020.05	20.108
mip(1of2)	5146	4937.92	19.3183	0.244832
morn4(1of2)	846	638.122	6	0.588424
tcf20(2of3)	4546	4337.92	107	1.54364
spcs3	718	510.404	3002	368.078
scmh1(1of3)	4011	3802.92	439	7.22421
ndnf(2of2)	2708	2499.92	199	4.98161
psmd14	1147	938.921	406	27.0608
nphs2	1990	1781.92	3	0.10536
kiaa1143	1278	1069.92	196	11.4643
slc29a2(1of2)	2625	2416.92	505	13.0759
mmp20(1of2)	4075	3866.92	7	0.113286
ak8	1503	1294.92	9	0.434953
wasl(1of4)	2184	1975.92	191	6.04932
foxj2	3729	3520.92	77	1.3686
sdc4(1of2)	2641	2432.92	1107.51	28.488
lhfpl3(4of5)	1654	1445.92	9	0.38953
naf1	1974	1765.92	652	23.1057
ulk2(2of2)	5840	5631.92	60.2416	0.669396
cdyl	2414	2205.92	777	22.0432
pam	5635	5426.92	376	4.33588
rbpms2	3201	2992.92	89	1.86096
mamdc2	2460	2251.92	48	1.33392
cfap44(4of5)	1497	1288.92	45.5037	2.20934
rpgr	3108	2899.92	328	7.07833
adcy9(2of2)	8377	8168.92	853.026	6.53493
sulf2(2of2)	4228	4019.92	42	0.653845
dcaf13	1701	1492.92	2763	115.821
il17ra	3098	2889.92	366	7.92571
aqp1(2of2)	782	574.239	0	0
gpatch3	1641	1432.92	1150	50.2248
arap1(2of2)	6266	6057.92	310	3.20244
ccdc178	3772	3563.92	0	0
trpm2	5136	4927.92	1	0.0126993
txlng	4200	3991.92	1791.79	28.0898
atxn7l1	5491	5282.92	128	1.51628
LOC107380288	2380	2171.92	336	9.6814
lmtk2	7061	6852.92	401	3.66194
puf60(2of2)	2381	2172.92	1276	36.7494
tnip1(4of4)	3578	3369.92	393.274	7.30329
nek1(2of2)	2429	2220.92	24	0.676272
emp3(2of2)	2158	1949.92	5	0.160471
litaf(1of4)	1463	1254.92	14	0.698159
crygb(7of19)	715	507.404	0	0
ush2a(5of5)	4588	4379.92	21	0.300052
brinp1	2990	2781.92	19.2516	0.433077
agl	6118	5909.92	476.048	5.04094
trim35(5of7)	1858	1649.92	24	0.910314
rtn4rl1(2of2)	3055	2846.92	0	0
ncald(2of2)	3619	3410.92	726.121	13.3223
siglec1(3of6)	2373	2164.92	0	0
atxn7l3(1of2)	1727	1518.92	36	1.48324
dsg2(1of2)	4040	3831.92	404.551	6.60693
ext2	3400	3191.92	342	6.70528
t(2of2)	1932	1723.92	65	2.3596
prr12(1of2)	9225	9016.92	70.007	0.485877
osbpl10	3599	3390.92	729	13.454
antxr1(3of4)	2556	2347.92	10	0.266538
oxld1	1062	853.921	366	26.8229
zfpm2	4899	4690.92	34	0.45359
casq2(2of2)	1705	1496.92	0	0
clcn2(2of3)	2390	2181.92	0	0
snx7	1945	1736.92	522	18.8076
nup54(1of2)	1390	1181.92	18.4989	0.979489
rnf38(3of3)	3063	2854.92	108	2.36741
ube2m(1of2)	525	319.867	5.83974	1.14253
ceacam20	6867	6658.92	417.739	3.92594
ppif(4of4)	818	610.122	5	0.512857
faap20	3091	2882.92	4	0.0868301
kcnj13	4001	3792.92	0	0
fam167a(2of3)	1171	962.921	12	0.77989
fbxo45	2307	2098.92	42	1.25226
aldoa	1549	1340.92	891	41.5832
fbxo40(1of3)	2336	2127.92	256	7.52883
psmd5	2389	2180.92	720	20.6602
txndc11	3736	3527.92	84	1.49006
comtd1(1of2)	1147	938.921	70	4.66565
gpatch1	3126	2917.92	1118	23.9779
pde3a(2of2)	6633	6424.92	712.014	6.93528
acbd7	507	302.775	31	6.40745
znf385d(4of4)	2292	2083.92	3	0.0900913
slc16a3	4112	3903.92	19	0.304576
zbtb8b	2209	2000.92	478	14.95
znf568(5of15)	2875	2666.92	188.247	4.41735
ninl(2of2)	5281	5072.92	409	5.04555
dcp1b	3527	3318.92	322	6.07158
LOC107397291	2521	2312.92	1	0.0270572
cpt1a(1of4)	3115	2906.92	1876.41	40.396
plpp1(2of2)	2185	1976.92	253	8.00892
ebf1(2of2)	2806	2597.92	10.5066	0.253093
lrp8(1of4)	3305	3096.92	320	6.4664
ube3c	5850	5641.92	542	6.01195
c1qa	1274	1065.92	1	0.0587108
klhl11(2of2)	3829	3620.92	159	2.74803
kif13a(1of3)	2580	2371.92	0	0
map3k14(2of2)	4114	3905.92	39	0.624862
stra6(1of3)	4064	3855.92	12	0.194758
gpr83	4860	4651.92	7	0.0941692
cacng8(1of2)	2501	2292.92	0	0
eya1	3215	3006.92	65.0204	1.35323
c15orf43	1542	1333.92	6	0.281491
fxr2	4797	4588.92	9994	136.292
gucy2f(3of4)	5660	5451.92	0	0
ankrd13c(1of2)	3557	3348.92	70	1.30809
fam171b(1of2)	3272	3063.92	142	2.90037
fam136a	816	608.122	215	22.1254
kcng4	3613	3404.92	1	0.0183796
cep120	3606	3397.92	82	1.51023
vwa8	5464	5255.92	325	3.8697
nwd2(1of2)	8137	7928.92	271	2.13894
smarcc1(1of2)	3235	3026.92	2193	45.3399
btd	2028	1819.92	118.198	4.06445
trim35(3of7)	564	358.053	0	0
muc5ac(1of2)	649	441.636	0	0
cbln2	2061	1852.92	11	0.371517
leng9	2238	2029.92	255.725	7.88381
or4s1(1of2)	975	766.921	0	0
tdrd1(1of2)	2492	2283.92	12	0.328809
actn3	3678	3469.92	94	1.69532
szrd1(2of2)	2439	2230.92	85	2.38439
gucy2c(3of3)	4142	3933.92	188.554	2.99954
sept5(1of2)	2352	2143.92	142	4.14498
s100a6	765	557.296	69	7.7483
vegfb	5857	5648.92	55.0034	0.60935
znf208(1of4)	9731	9522.92	3661	24.0587
prss16(2of2)	1999	1790.92	61	2.13155
nrcam(1of2)	5916	5707.92	469.093	5.14309
casr(58of74)	3255	3046.92	4	0.0821565
lmo4(1of3)	1317	1108.92	83	4.68404
vipr1(4of4)	1929	1720.92	0	0
rrp15	1423	1214.92	1474	75.9263
aipl1(2of2)	3064	2855.92	1	0.0219127
cbx3(2of2)	1673	1464.92	156	6.66428
xpnpep1(2of2)	2220	2011.92	1062	33.0337
chrnb4	2140	1931.92	6	0.194359
LOC107388320	2114	1905.92	3	0.0985052
ccz1	2108	1899.92	192	6.32424
rftn1(2of2)	3394	3185.92	24	0.471432
lyrm2	563	357.089	273	47.8442
gnai1(1of3)	2546	2337.92	156.296	4.18371
trim39(25of27)	2448	2239.92	20.0404	0.559909
camsap3(1of2)	6593	6384.92	99	0.970337
LOC107394810	3130	2921.92	1973	42.2573
tro(2of2)	2217	2008.92	0	0
arhgap24(3of4)	3170	2961.92	1.10015	0.0232445
sparcl1	2584	2375.92	14	0.368756
porcn(1of2)	4257	4048.92	408.643	6.31609
LOC107393513	1747	1538.92	0	0
pdp1(1of3)	2076	1867.92	201	6.73412
pgr	5910	5701.92	4	0.0439017
cnbp	1502	1293.92	9788	473.401
sez6(3of4)	3635	3426.92	77	1.40614
twist2(1of5)	1281	1072.92	472.572	27.5641
intu	3187	2978.92	314	6.5965
ccdc92(3of3)	3085	2876.92	76.051	1.65432
nbl1	1274	1065.92	12.0106	0.705153
trmu(2of2)	524	318.932	38.6406	7.5821
matr3(3of4)	3532	3323.92	1126	21.1997
col27a1(4of4)	8014	7805.92	175	1.403
akt1	3411	3202.92	573	11.1957
dbt	2184	1975.92	1389	43.9922
smtn	4759	4550.92	439	6.03682
ift80	3089	2880.92	706	15.3362
myo7a(3of8)	7592	7383.92	17.5034	0.148347
cnksr3(2of2)	2633	2424.92	152	3.92274
lpar4(2of2)	2052	1843.92	44	1.49332
mafg(2of2)	2285	2076.92	80	2.41053
ncan(4of6)	1817	1608.92	0	0
gin1(10of10)	3001	2792.92	0	0
frmd3	3023	2814.92	42.7497	0.950406
pim1(2of3)	1447	1238.92	9	0.454613
decr1	1502	1293.92	1275	61.6659
bin2(1of2)	2190	1981.92	0	0
zeb2(2of3)	4480	4271.92	46.011	0.674033
pigv	2222	2013.92	4	0.124297
senp1(1of3)	1690	1481.92	360.725	15.2333
fbxo6(1of3)	2149	1940.92	9	0.290187
taf1c	5753	5544.92	687.032	7.75398
slc10a7	1646	1437.92	218	9.48778
ltv1	1663	1454.92	2981	128.223
dazap2	3046	2837.92	395	8.71043
zbtb45	6375	6166.92	619.095	6.28249
ubxn1	1438	1229.92	1023	52.0525
atp6v1f	596	389.381	39.1337	6.28955
creld2	1559	1350.92	34	1.57504
hmox1(2of2)	1171	962.921	110	7.14899
prg4(3of4)	2433	2224.92	0	0
ccdc120(1of2)	4230	4021.92	105.032	1.6343
xiap	2350	2141.92	635	18.553
rnf182(5of5)	624	416.98	1	0.150082
lmx1a(4of4)	447	245.531	0	0
itch(2of2)	3362	3153.92	393	7.79803
slc22a2(1of2)	2582	2373.92	0	0
pfkm(1of2)	2578	2369.92	391	10.3249
sptan1(16of23)	641	433.81	284.852	41.0925
trib2(2of2)	3676	3467.92	93.1315	1.68062
dpp3	2744	2535.92	52	1.28325
fam168a	5251	5042.92	529	6.56472
tmem182(2of3)	1082	873.921	48	3.43726
znf658(1of5)	2328	2119.92	502.747	14.8413
pomt1	2652	2443.92	245	6.27367
pnp(2of5)	2380	2171.92	110	3.16951
ptpn21	5192	4983.92	1550	19.4627
ubash3b	3564	3355.92	51	0.951046
esrrb(1of2)	4601	4392.92	2	0.0284918
ramp2	1626	1417.92	56	2.4716
trim28	4636	4427.92	61	0.86213
lrfn1(2of3)	3417	3208.92	4	0.0780089
psmd3	1905	1696.92	299	11.0269
hdac6(2of2)	3778	3569.92	671	11.7627
gca	2049	1840.92	788	26.7876
cdc14a(1of2)	2210	2001.92	77	2.40706
dlec1	5500	5291.92	9	0.106432
pld3(1of2)	2015	1806.92	52.0428	1.80246
pim1(3of3)	2026	1817.92	56	1.92777
alpk3(1of2)	6448	6239.92	112.013	1.12339
casr(19of74)	2309	2100.92	0	0
tnrc6b(2of2)	7256	7047.92	2564	22.7667
osbpl3(1of3)	3283	3074.92	937	19.0699
aebp1(1of2)	4338	4129.92	62	0.939492
trpa1(1of2)	4059	3850.92	0	0
ywhaz(1of2)	1778	1569.92	910	36.2749
stx4	2141	1932.92	304	9.84243
uggt1(2of2)	5065	4856.92	66	0.850405
myl12a(1of2)	1009	800.921	956	74.6984
pcgf2	2118	1909.92	400	13.1065
rsph9	1166	957.921	159	10.3875
pms1	3202	2993.92	110	2.2993
wdr62	4212	4003.92	210	3.28229
zpld1(5of6)	1769	1560.92	0	0
grina(1of4)	1601	1392.92	0	0
ereg	613	406.103	23	3.54434
npdc1	2267	2058.92	777	23.617
otol1(1of3)	3280	3071.92	7	0.142604
mrc2(10of12)	2278	2069.92	0	0
fgf7	3229	3020.92	105	2.17517
lysmd3	1802	1593.92	197	7.73468
rbm28	2718	2509.92	2846	70.9607
dynlt1(3of3)	643	435.723	42	6.03228
sema5b(1of2)	6676	6467.92	56.2709	0.544455
mapkapk2	3366	3157.92	507.075	10.0488
rp24-199e5.2	1002	793.921	0	0
dennd6b	2532	2323.92	727	19.5774
kcnt1(2of2)	6595	6386.92	35	0.342941
hist2h3d(5of8)	1516	1307.92	16	0.765564
pwp2	3000	2791.92	1642	36.8055
nhs(3of3)	7962	7753.92	411.827	3.32381
fkbp1b(2of4)	2502	2293.92	2009	54.8081
fibin(1of2)	2438	2229.92	57	1.59966
fam98b	2930	2721.92	107	2.46009
slc6a1(3of3)	4619	4410.92	0	0
bub1(1of2)	3802	3593.92	62	1.07961
slc25a28(2of3)	3076	2867.92	91	1.98572
rnf40(3of3)	774	566.239	33.6547	3.71954
trim80(11of16)	2040	1831.92	0	0
rab11fip2(1of2)	5004	4795.92	37	0.482806
sult2b1(2of4)	1010	801.921	6	0.468234
idh1	1850	1641.92	41	1.5627
znf235(10of148)	930	721.921	242.144	20.9907
parl(1of2)	1350	1141.92	24	1.31528
bcan(1of2)	4991	4782.92	10	0.130843
nup58	3214	3005.92	897	18.6749
mrpl10	1022	813.921	223	17.1461
bnc1	4569	4360.92	103.913	1.49119
dhrs11(1of3)	2220	2011.92	167	5.19456
pop4(2of2)	1516	1307.92	316.228	15.1308
slc6a3(2of3)	3452	3243.92	2	0.0385836
zfhx3(2of2)	17139	16930.9	417	1.54134
nuak1(1of2)	5898	5689.92	1084.24	11.9251
rspry1	4302	4093.92	174	2.65982
LOC107383104	1895	1686.92	0	0
fam126b	2481	2272.92	233	6.41526
itpkb(1of2)	2409	2200.92	0	0
dhrs11(2of3)	976	767.921	46	3.74873
ddo	1750	1541.92	75.098	3.04796
march2(2of2)	1515	1306.92	85	4.07017
ttc7b	3411	3202.92	73	1.42633
slc5a7(1of3)	2604	2395.92	30	0.783595
scrib	8457	8248.92	1227	9.30873
uroc1	2647	2438.92	36	0.923736
hhatl(2of2)	2059	1850.92	2	0.0676215
rnls	1261	1052.92	624	37.0879
or52e4(1of4)	998	789.921	0	0
gpat4(2of2)	1871	1662.92	0	0
oxtr(1of2)	1827	1618.92	5.1064	0.197393
rab32(2of3)	1014	805.921	15	1.16477
st6galnac1(3of3)	2170	1961.92	0	0
paqr3(1of2)	2105	1896.92	97	3.20011
or52n5(4of4)	960	751.921	0	0
pcdh10(9of10)	2630	2421.92	0	0
cacng7(1of2)	3076	2867.92	40.0636	0.87423
apbb1ip(1of2)	2887	2678.92	22	0.513932
ugdh	1860	1651.92	281	10.6454
mtss1l(1of2)	3414	3205.92	638	12.4541
ptprd(3of5)	9390	9181.92	659	4.49154
abce1	2259	2050.92	4659	142.163
coro6	3564	3355.92	500	9.32398
casr(46of74)	2436	2227.92	0	0
cct7	2113	1904.92	8885	291.893
gab1(2of2)	4241	4032.92	408	6.33116
hist2h2be(9of12)	824	616.122	143.373	14.5628
cpne2	2985	2776.92	10	0.225361
nrn1l(2of2)	1333	1124.92	0	0
rnf150(1of2)	2960	2751.92	71	1.6146
foxo3(2of4)	3162	2953.92	605.49	12.8278
lrrc42	1671	1462.92	365	15.614
psmb7(3of3)	991	782.921	542	43.3236
clcn6	5325	5116.92	815.754	9.97685
foxk2	3370	3161.92	407	8.05539
tbx15	2982	2773.92	46	1.03778
parvb	1903	1694.92	129	4.76303
shisa2	2495	2286.92	197	5.39086
ssh1(1of2)	6482	6273.92	44	0.438891
chst5(3of5)	2445	2236.92	6	0.167859
ttc9b	5518	5309.92	0	0
shisa9(4of4)	5193	4984.92	62	0.778353
glud1	2555	2346.92	1506	40.1578
LOC107381070	1652	1443.92	122	5.28761
arfgef2	6395	6186.92	650	6.57479
chrna2	2742	2533.92	1	0.0246973
aldh18a1(1of2)	3074	2865.92	1659	36.2264
megf9	3167	2958.92	285	6.02774
prkca(1of3)	1912	1703.92	4	0.146911
ppp2r1a	3124	2915.92	1312	28.1579
plcl2(3of3)	3929	3720.92	332	5.58381
rfc5	1390	1181.92	103	5.45371
tgfbr3(2of3)	5819	5610.92	524.845	5.85382
hcar2(3of6)	1274	1065.92	0	0
col4a3bp(2of2)	3732	3523.92	3147	55.8874
nmt1(2of2)	3011	2802.92	353	7.88146
csrnp2(1of2)	5130	4921.92	80	1.01718
dcakd	2540	2331.92	780	20.9326
rtn4(2of3)	559	353.196	0	0
gzmh	774	566.239	0	0
zic2	2886	2677.92	548	12.8064
zfp365	4218	4009.92	621	9.69167
il13ra1	1972	1763.92	11	0.390262
chrdl2	1803	1594.92	0	0
LOC107375068	1208	999.921	0	0
mturn	1879	1670.92	44.0156	1.64852
ccdc88a(1of3)	5183	4974.92	92.0973	1.15852
LOC107372962	1691	1482.92	0	0
slc1a7(4of5)	2795	2586.92	5	0.120957
ufsp2	1749	1540.92	303	12.3057
ccr9(2of2)	1825	1616.92	72	2.78668
slc18a3(1of2)	2759	2550.92	15.5803	0.382228
bax(4of4)	3640	3431.92	23	0.419405
synm	4556	4347.92	492	7.08152
mpc1	1146	937.921	734	48.9748
crym	1572	1363.92	142	6.51542
polr3e	3223	3014.92	548	11.3749
lin28a	663	455.547	1240	170.346
unc13a(1of2)	5886	5677.92	14	0.154306
tank(1of2)	1170	961.921	9	0.585526
cldn10(3of7)	1601	1392.92	0	0
dusp13	2534	2325.92	16	0.430495
fam84a	1950	1741.92	69.5105	2.49727
dok4(1of2)	1780	1571.92	5	0.199059
ocln(1of4)	1888	1679.92	6	0.223514
pak6(1of2)	3829	3620.92	22	0.38023
mylpf(2of4)	748	540.35	19	2.2005
iba57	1416	1207.92	555	28.7539
znf235(117of148)	1921	1712.92	206.124	7.53066
endou(4of4)	1081	872.921	0	0
axin1(1of2)	5786	5577.92	3611	40.5133
htr4(2of2)	2066	1857.92	3	0.10105
ptgis(1of2)	1684	1475.92	135	5.72418
fat3(2of2)	15463	15254.9	775	3.17932
prdm15	3962	3753.92	132	2.20055
hgf(2of2)	2675	2466.92	57	1.44598
c4bpa(2of2)	1634	1425.92	75	3.29161
cldn34(2of2)	1239	1030.92	5	0.30352
klhl26	3192	2983.92	117	2.45381
tep1	8330	8121.92	2116	16.3042
LOC107394363	1502	1293.92	54	2.61173
or52n5(3of4)	1598	1389.92	0	0
tmem178b(2of3)	2015	1806.92	0	0
cald1(3of3)	1987	1778.92	228	8.02086
ttf2	3861	3652.92	167	2.86101
LOC107395575	2120	1911.92	10.3566	0.338991
top3b	3524	3315.92	296	5.58638
oc90	2015	1806.92	24	0.831218
senp5(1of2)	2395	2186.92	714	20.4319
tatdn2	3025	2816.92	2	0.0444323
ms4a14(1of2)	1610	1401.92	0	0
harbi1(14of28)	1578	1369.92	22	1.00501
alg13(1of2)	3261	3052.92	10	0.204988
tln1	8972	8763.92	3054	21.8079
snapc1(2of2)	1461	1252.92	409	20.4288
slc25a48	2379	2170.92	1379	39.7524
adcy2(2of4)	4477	4268.92	48.1784	0.70628
prkab2	2469	2260.92	309	8.55295
ptger2	1979	1770.92	34	1.2015
slc30a9	2565	2356.92	458	12.1608
LOC107385842	1506	1297.92	11	0.53038
cacna2d2(2of2)	5510	5301.92	3	0.0354104
guk1(2of2)	884	676.058	2	0.185135
nkx2-2(2of2)	1918	1709.92	41	1.50055
nfix(3of3)	1813	1604.92	0	0
lrtm1	2684	2475.92	0	0
exoc3(2of2)	3003	2794.92	100	2.2391
cpsf3l	2443	2234.92	1636	45.8104
ghr(3of3)	2930	2721.92	613	14.0938
dfna5(2of2)	4451	4242.92	32	0.471985
capza1	2204	1995.92	3983	124.885
med25	2894	2685.92	335	7.80539
cpa6	3755	3546.92	30	0.529313
fgl1(1of3)	1646	1437.92	109	4.74389
usp36	4895	4686.92	1138	15.1949
desi2(2of2)	1394	1185.92	12	0.63324
ctdspl(1of2)	2251	2042.92	385	11.7938
adgrl2(2of3)	6423	6214.92	721	7.2601
atp6v1b2(1of3)	2298	2089.92	77	2.30571
ankfn1(1of3)	3716	3507.92	0	0
dok1(2of2)	1866	1657.92	44	1.66086
sspo(1of4)	1784	1575.92	87	3.45484
npc1l1	4888	4679.92	0	0
sftpb	1130	921.921	0	0
cyth3(1of2)	3419	3210.92	523	10.1933
zmym1(12of14)	3123	2914.92	380	8.1583
irs1(2of3)	8426	8217.92	594	4.52343
clmp	2937	2728.92	396	9.08128
slc25a34	2068	1859.92	1154	38.8288
stab1	8053	7844.92	59	0.470659
fbxw11	3031	2822.92	342	7.58177
ropn1l	1747	1538.92	16	0.650649
mtf2(1of2)	5663	5454.92	160.774	1.84447
elac2	3329	3120.92	648	12.9938
banp	2869	2660.92	1582	37.2064
ephb4(2of3)	3752	3543.92	2684.95	47.4128
plxdc1(2of2)	2444	2235.92	0	0
max(1of3)	2048	1839.92	188.276	6.40383
rab39a(1of2)	2030	1821.92	30	1.03047
sacs(3of3)	15619	15410.9	68	0.276136
mzf1(3of4)	1805	1596.92	420	16.4592
ccnb2(2of2)	1711	1502.92	32	1.33247
mapkapk3(1of2)	1704	1495.92	0	0
angpt1(1of2)	2138	1929.92	38.0125	1.23262
npbwr1	2708	2499.92	18	0.450598
znf235(140of148)	2431	2222.92	112.731	3.17368
arrdc3(1of8)	1756	1547.92	238	9.62213
foxl2(1of2)	1606	1397.92	0	0
myod1	1605	1396.92	21	0.940785
rgl1(2of4)	5468	5259.92	753.135	8.96059
fam222b(2of2)	3940	3731.92	48	0.804918
bc030336	3533	3324.92	1543.51	29.0517
fxyd6(1of2)	803	595.122	3277	344.598
dupd1(1of3)	1234	1025.92	0	0
LOC107391653	3804	3595.92	1121.99	19.5265
bcas3	4395	4186.92	571	8.53462
tpcn1(2of2)	2800	2591.92	139	3.35611
nmd3	1936	1727.92	11994	434.393
magi2(1of2)	5816	5607.92	359	4.00623
anxa5(1of2)	1859	1650.92	113	4.28346
card14	3389	3180.92	14	0.275434
piezo2(2of2)	10508	10299.9	1209	7.34574
ift81	2778	2569.92	379	9.22917
s100z(4of5)	742	534.404	0	0
myh1(2of4)	3893	3684.92	1314	22.3157
stxbp4(2of2)	4434	4225.92	8	0.118471
astl(2of9)	2340	2131.92	6	0.176126
syce2	740	532.404	0	0
rabep2	3244	3035.92	715	14.7387
neu3(2of4)	1264	1055.92	1	0.0592668
phlda3	1142	933.921	14	0.938125
mtrf1	1602	1393.92	885	39.7327
hist1h4c(7of12)	485	281.537	171.472	38.1155
trmt44(2of2)	2144	1935.92	117.24	3.78992
cpsf4	1864	1655.92	285	10.7708
eftud2(2of2)	1920	1711.92	163.679	5.98344
LOC107391745	2411	2202.92	8	0.227266
il12b(2of3)	2703	2494.92	0	0
entpd3	2853	2644.92	0	0
rps5	755	547.296	24628	2816.11
rprd1b	3686	3477.92	437	7.8633
rab3gap1(2of2)	580	373.649	100	16.7486
cyth1(1of2)	2846	2637.92	353	8.37444
apol6	4385	4176.92	110	1.64808
mtss1l(2of2)	4243	4034.92	35	0.542845
slc25a15(1of2)	1759	1550.92	2	0.0807018
fads2(3of4)	1929	1720.92	0	0
fign(3of3)	6541	6332.92	53	0.523739
rnf7	874	666.058	3770	354.219
hapln4	2111	1902.92	3	0.0986605
trmt112	1898	1689.92	644	23.8486
adpgk(1of2)	3431	3222.92	302.588	5.8755
nbeal2(4of6)	3717	3508.92	764.065	13.627
snrk(3of3)	3815	3606.92	214	3.71296
neurl2	1173	964.921	23	1.49169
neu3(1of4)	2120	1911.92	0	0
tmem27(1of2)	1226	1017.92	0	0
myo1d(1of2)	7484	7275.92	130	1.11815
rsl24d1	853	645.058	123526	11984
emilin2(1of2)	3259	3050.92	1833	37.5988
qk(2of2)	2128	1919.92	6394	208.417
mbd3(1of2)	2089	1880.92	747	24.8538
tbc1d9	5338	5129.92	101	1.23212
fkbp14(2of2)	1012	803.921	224	17.4372
galnt4	3100	2891.92	29	0.627559
hoxc4(3of3)	1948	1739.92	28	1.0071
f10(1of3)	3334	3125.92	110	2.2022
coro1c(1of3)	2199	1990.92	11	0.345765
gtf2a2	619	412.021	105	15.9483
rp1l1(2of3)	813	605.122	0	0
susd2(3of3)	3123	2914.92	0	0
LOC107395009	3360	3151.92	130.147	2.58406
duoxa2	1657	1448.92	28	1.20936
gimap4(2of7)	2956	2747.92	12	0.273288
LOC107395251	1609	1400.92	0	0
krt8(4of7)	2522	2313.92	15262	412.768
