target_id	length	eff_length	est_counts	tpm
cd22(3of7)	3509	3345.59	2	0.0676009
hes5(3of5)	960	796.591	124.444	17.6658
tlr13(4of5)	3509	3345.59	1	0.0338004
podxl	4266	4102.59	289.551	7.98109
gnb2(2of2)	2381	2217.59	900.829	45.9363
l1cam(5of5)	2000	1836.59	8.28242	0.509964
ubl3(2of2)	2497	2333.59	117	5.66965
mmd2(1of2)	1377	1213.59	14	1.30452
sstr2(2of3)	2059	1895.59	34	2.02829
c3orf18(1of3)	1837	1673.59	35	2.36491
kiaa1549(2of3)	2226	2062.59	0.367497	0.0201482
fndc4(2of2)	1987	1823.59	4	0.248043
rheb(2of2)	2193	2029.59	1232	68.6432
calu(2of2)	2192	2028.59	150	8.36165
crat(2of3)	2763	2599.59	1970	85.6952
ptgis(2of2)	1677	1513.59	13	0.971248
fam57b(1of3)	3594	3430.59	596	19.6459
lrrc20	1082	918.591	4	0.492417
myct1(2of2)	1420	1256.59	10	0.899914
slc44a2(1of3)	2857	2693.59	94	3.94631
anapc10	844	680.591	262	43.5322
klf11(1of2)	2518	2354.59	300	14.4079
cdk14(2of3)	649	486.505	2	0.464877
trim80(3of16)	2249	2085.59	11	0.596429
actr3(1of3)	1499	1335.59	127.667	10.8094
rab11fip1(1of2)	3274	3110.59	116	4.21706
zfyve1(2of4)	4023	3859.59	147	4.30696
or51f2(1of2)	1351	1187.59	1	0.09522
atp6v0a1(1of2)	3633	3469.59	266	8.66959
cel(1of3)	2225	2061.59	76	4.16875
p2ry2(2of2)	2385	2221.59	2	0.101803
lrrc1	3161	2997.59	241	9.09159
akap6(2of2)	3054	2890.59	11.388	0.445509
zfp366	2726	2562.59	2	0.0882563
stk24(1of2)	4829	4665.59	665.735	16.1358
tmigd2	870	706.591	0	0
lrig2	4601	4437.59	184	4.68884
cxcl1(1of2)	974	810.591	2	0.279012
gareml	5360	5196.59	1331	28.9637
rpp25l(2of2)	1434	1270.59	0	0
mknk1	1984	1820.59	510.518	31.7098
c15orf40	829	665.591	59	10.024
myl6(2of2)	1037	873.591	1146	148.345
tmem104(2of2)	553	392.324	41.4397	11.9445
dpp10(2of4)	4712	4548.59	25.3027	0.629049
fam151b	1681	1517.59	131	9.76139
cldn14(1of2)	1976	1812.59	15.6031	0.973436
tm4sf5(1of4)	1140	976.591	2	0.231586
tmem200a(2of2)	2862	2698.59	16.7837	0.703308
fam57b(3of3)	1228	1064.59	3838	407.678
vwa7(4of6)	4025	3861.59	79.3666	2.32416
lgi3	2647	2483.59	1	0.0455318
cops2	1812	1648.59	239	16.3938
slit2(2of2)	7007	6843.59	288.903	4.77379
lox(1of4)	2273	2109.59	21	1.12568
zfp462(1of2)	11396	11232.6	566	5.69812
tmem47(1of3)	1915	1751.59	191	12.3309
larp7	2057	1893.59	933	55.7174
ccdc93	2279	2115.59	749	40.0355
hbe1(2of2)	719	555.883	0	0
parp4	9596	9432.59	275.432	3.30201
erbb4(2of4)	2029	1865.59	2	0.12123
sigmar1	1936	1772.59	57	3.63631
nfyb	1241	1077.59	1063	111.551
arhgap18	3415	3251.59	134	4.66019
hmcn1(3of8)	3781	3617.59	2	0.0625181
ikbkap	4164	4000.59	363	10.2607
avil	3463	3299.59	8.45371	0.289723
erp44	2655	2491.59	261	11.8456
mpdu1(2of2)	1089	925.591	120	14.6608
ptf1a(2of2)	1314	1150.59	1	0.098282
epha2(1of2)	3551	3387.59	109	3.63857
stxbp1(1of3)	3338	3174.59	129.808	4.6239
ptp4a1	2012	1848.59	721	44.1052
LOC107372373	1846	1682.59	25.9303	1.74271
sclt1(1of4)	738	574.714	1	0.196763
rpp40	1355	1191.59	925.656	87.8451
myo7a(8of8)	4639	4475.59	13.3314	0.336837
rnf182(3of5)	1397	1233.59	1	0.0916693
hgsnat(2of2)	2809	2645.59	95	4.06065
pdcd7	1671	1507.59	782	58.6568
c2orf47	1247	1083.59	301	31.412
ciapin1	1213	1049.59	675	72.7242
znf568(13of15)	2276	2112.59	87.77	4.69814
acvr2a	3530	3366.59	88	2.95588
rexo2	985	821.591	93	12.8004
cxxc1(1of2)	2844	2680.59	18	0.759341
chpf2	3481	3317.59	286	9.74851
nsa2	1131	967.591	15672	1831.59
mphosph10	2159	1995.59	526	29.8064
afg3l1(2of2)	2475	2311.59	0	0
krt8(2of7)	2499	2335.59	0	0
edc3(1of2)	2264	2100.59	327	17.6036
slc25a25(1of4)	2106	1942.59	44	2.56134
parp14(1of5)	6340	6176.59	67.1312	1.22905
rbp7(1of2)	405	253.669	13	5.79523
srrt(1of2)	2848	2684.59	1240	52.2322
cul9	8675	8511.59	236	3.13542
tecta(5of5)	3792	3628.59	77.427	2.41296
marcksl1(1of3)	1724	1560.59	1698	123.039
pds5b	5043	4879.59	569	13.1863
pqlc3	1414	1250.59	33	2.98397
tonsl	4880	4716.59	79	1.89406
xirp1	10577	10413.6	23	0.24976
asb9	1509	1345.59	5.64854	0.474699
bysl	1756	1592.59	327	23.2187
stmn4(2of2)	630	467.696	7	1.6925
ap3b1	5018	4854.59	228	5.31101
tbc1d15(2of2)	2346	2182.59	333	17.2531
rnf180	2746	2582.59	3	0.131359
crybb1(4of4)	1052	888.591	0	0
epas1(1of2)	8778	8614.59	240.668	3.15921
pdzd4(1of3)	3202	3038.59	79	2.94002
pqbp1	952	788.591	472	67.6839
trim80(16of16)	805	641.591	17.2402	3.03864
abi2(2of2)	1862	1698.59	97	6.4577
ms4a14(2of2)	759	595.714	3	0.56948
mlec	1185	1021.59	14	1.54969
tuft1(1of2)	1939	1775.59	48.3482	3.07916
bcl9	6558	6394.59	381.574	6.74779
plcg1(1of2)	6561	6397.59	213.949	3.78172
zfp46(1of3)	2057	1893.59	20	1.19437
slc22a7(1of4)	2784	2620.59	7	0.30206
cacna1e	7744	7580.59	40	0.596694
epdr1(1of4)	1657	1493.59	4	0.302847
s100b(1of2)	741	577.714	5	0.978706
npas2(2of2)	3530	3366.59	24	0.80615
mast4(1of2)	6162	5998.59	19.7157	0.371671
LOC107388886	1353	1189.59	33	3.13698
atp6ap2	1756	1592.59	412	29.2542
c15orf39	5079	4915.59	37	0.851179
cdc16	2626	2462.59	282	12.9495
evx1(2of2)	671	508.256	0	0
bptf(3of3)	829	665.591	0	0
zbed4(33of38)	1992	1828.59	415.412	25.6896
tmem25(3of3)	688	525.101	0	0
enoph1	820	656.591	144	24.8006
mcm6	2907	2743.59	89	3.66831
znf879(2of2)	897	733.591	356.32	54.9265
l2hgdh	2200	2036.59	1192	66.1862
ebf3(2of3)	4575	4411.59	196	5.02407
tra2b(2of2)	1559	1395.59	2473	200.383
drd5(2of4)	2710	2546.59	0	0
LOC107382674	1358	1194.59	0	0
vimp	1820	1656.59	1167.12	79.6698
cbln3	1203	1039.59	8	0.870207
LOC107388443	3414	3250.59	33.1811	1.15431
tigar(2of2)	1206	1042.59	30	3.25389
micu3(2of2)	2012	1848.59	9	0.55055
herc4(1of3)	3852	3688.59	1017	31.1785
riok3	2132	1968.59	1194.08	68.5922
myo9b(1of2)	6851	6687.59	49	0.828555
rnf5	1879	1715.59	765	50.4246
mapk8ip3(2of2)	4003	3839.59	69	2.03217
ccdc106(5of8)	2447	2283.59	390	19.3126
thsd7b	8089	7925.59	18.2469	0.260348
ppp4r3b	4356	4192.59	1193.01	32.1779
spdya	1316	1152.59	6.42901	0.63076
prlhr(4of4)	1581	1417.59	0	0
march9(1of2)	3192	3028.59	11.1162	0.415061
anp32a(1of2)	1997	1833.59	652	40.2106
abcb1	4743	4579.59	8	0.197542
nudt21	1288	1124.59	720	72.3991
kbtbd11(1of2)	4645	4481.59	5	0.126163
cadm1(1of2)	2341	2177.59	3	0.15579
maoa(1of3)	2147	1983.59	46.7991	2.66797
galc(2of3)	2288	2124.59	6.83005	0.363533
def6(2of2)	2331	2167.59	107	5.58215
bnip2	2521	2357.59	334	16.0204
wbp1(2of3)	6678	6514.59	10	0.173583
prr5(2of2)	2024	1860.59	47	2.85655
marc1	2480	2316.59	39	1.90375
radil(1of2)	6494	6330.59	30	0.535886
ptprn2(1of2)	3604	3440.59	124	4.07553
f5	6421	6257.59	5	0.0903562
ppp2r5b	3733	3569.59	25.2699	0.800535
ildr2(2of2)	4821	4657.59	182.576	4.43278
pgbd4(7of12)	2645	2481.59	34.0796	1.55296
f2rl2(2of3)	915	751.591	5	0.752287
myb	3323	3159.59	31	1.1095
ucp2(3of3)	1302	1138.59	7	0.695225
krt12	3121	2957.59	40	1.52939
usf1	1705	1541.59	210	15.4044
fam122a(1of2)	2798	2634.59	511	21.9332
amot	5241	5077.59	318	7.08214
rnf31(1of2)	3756	3592.59	216.492	6.81441
ube2n(2of2)	1998	1834.59	263	16.2111
ucn	1843	1679.59	1	0.0673274
uqcr11(2of2)	580	418.311	1248	337.373
trmt61a	1432	1268.59	421	37.528
rad54l	3469	3305.59	61.0356	2.08799
eif3l	1933	1769.59	9182	586.759
trim25(4of8)	2926	2762.59	4.09406	0.167584
tmem181	2853	2689.59	230	9.67023
il1b	1081	917.591	1	0.123238
eif5b	4181	4017.59	2727	76.7564
dcun1d5	958	794.591	65	9.25049
chchd5	748	584.714	151	29.2031
zcchc11	5429	5265.59	496	10.652
slc9a8	2799	2635.59	623	26.7304
lmo7(1of2)	5278	5114.59	103	2.27731
art4(1of2)	1272	1108.59	13	1.32607
birc2	2543	2379.59	271	12.8784
iqsec3(2of2)	6338	6174.59	8.03134	0.147087
slc31a2	1405	1241.59	116.47	10.6079
syngap1(1of3)	9506	9342.59	9	0.108936
ctsb(2of2)	1643	1479.59	1751	133.826
LOC107395069	1760	1596.59	42	2.97475
cldn10(4of7)	687	524.101	14	3.02071
mettl17	2281	2117.59	59	3.15069
LOC107394504	5260	5096.59	4	0.0887514
adcy8(1of3)	5574	5410.59	8	0.167202
adgrl3(2of8)	328	186.518	59.5376	36.0965
desi1(1of2)	1706	1542.59	80	5.86454
camk1d(1of3)	3334	3170.59	54	1.92597
aatf	2380	2216.59	36	1.83659
ccdc127	2209	2045.59	81	4.47777
LOC107387223	639	476.601	4	0.949074
ell3	2662	2498.59	167	7.55817
trpc6(2of2)	3001	2837.59	5	0.199258
ces2(1of2)	3837	3673.59	7	0.215478
tmem8a	3591	3427.59	19	0.626844
hoxb8	1510	1346.59	39.5828	3.32404
slc41a2(1of2)	3535	3371.59	509	17.0717
gtf3c4	2393	2229.59	45	2.28235
golgb1(1of2)	11410	11246.6	381.606	3.83697
slc12a4	4751	4587.59	67	1.65153
wdfy1	4444	4280.59	319	8.42718
chrm4(1of2)	2173	2009.59	0	0
kif26b(3of3)	1955	1791.59	1	0.0631184
extl2	1590	1426.59	665	52.7129
casr(26of74)	2616	2452.59	6	0.276644
taok3(1of2)	2317	2153.59	37	1.94282
irs2(3of3)	2247	2083.59	7	0.37991
kcnh4(1of2)	4830	4666.59	44	1.06622
polr3gl	2626	2462.59	82	3.76545
LOC107383563	3087	2923.59	65.56	2.53581
ppp1r3d(3of3)	1501	1337.59	31.8727	2.69458
micu3(1of2)	2402	2238.59	183	9.24425
luc7l	2092	1928.59	2059.79	120.775
LOC107377416	1286	1122.59	97.5443	9.82598
acly(1of2)	4626	4462.59	102	2.58469
zbed4(5of38)	2244	2080.59	87	4.72855
rab11a(1of2)	2198	2034.59	72	4.00175
rpa3	507	347.623	98	31.8796
txnl4a	910	746.591	154	23.3256
pik3r3(1of2)	4728	4564.59	573	14.1954
ralbp1	3317	3153.59	212	7.60196
ankh	2563	2399.59	33.2426	1.56658
traf3ip3	2470	2306.59	7	0.34318
ccdc112	1428	1264.59	51	4.56053
kiaa0930(2of2)	543	382.52	33	9.75562
fbl	1601	1437.59	670	52.7029
fbxw7(2of3)	3690	3526.59	159	5.09844
irg1	1978	1814.59	2	0.124637
tcaf2(1of2)	5916	5752.59	73.0304	1.43561
phykpl	1979	1815.59	175	10.8997
limk2	2929	2765.59	32	1.30845
rgs9bp(2of3)	2466	2302.59	5	0.245555
stk38l	2512	2348.59	30.5449	1.47071
blnk(1of2)	2273	2109.59	8	0.428832
slc15a4	2235	2071.59	67.1888	3.66765
tmem132d(3of7)	2817	2653.59	19.2712	0.821241
rnf181	1044	880.591	60	7.70499
slc35d3(1of2)	2796	2632.59	1	0.0429548
immp2l	1486	1322.59	272.904	23.3334
sorcs1(2of2)	4834	4670.59	3	0.0726348
tbc1d22a	5819	5655.59	145.204	2.90332
uqcrq	399	248.163	6220	2834.32
naif1(2of3)	3545	3381.59	495.691	16.5762
abca12(1of2)	14214	14050.6	50	0.402412
zfp2(11of11)	2306	2142.59	54.8378	2.89425
col9a1(1of3)	2817	2653.59	24	1.02276
rnf113a	1087	923.591	401.005	49.0982
pde5a(2of2)	5270	5106.59	8	0.177155
ciart(1of3)	2390	2226.59	381	19.3499
abhd15(1of2)	2775	2611.59	19	0.822704
espn	4686	4522.59	4	0.100016
slpi	791	627.654	0	0
slc1a3(2of3)	2120	1956.59	17	0.982526
grm5(1of2)	4872	4708.59	3	0.0720486
tmem263(1of2)	1559	1395.59	2270	183.934
celf2(2of2)	6372	6208.59	312.74	5.6962
vprbp(1of2)	5993	5829.59	733	14.2187
sbk1(2of3)	4676	4512.59	21	0.526246
klhdc8a	1717	1553.59	24.2081	1.76205
pde3a(1of2)	4180	4016.59	6	0.168923
dcp1a	2785	2621.59	299	12.8974
pknox1	1711	1547.59	399	29.1549
glra1	5922	5758.59	15.6061	0.30646
srsf6	2187	2023.59	728	40.6821
pex10	1521	1357.59	146	12.1613
cbx8(1of2)	1319	1155.59	262	25.6385
shfm1	431	276.745	504	205.943
lima1(1of2)	2765	2601.59	128.585	5.58915
cngb1(1of3)	3416	3252.59	23.2929	0.809821
lmod1(2of2)	1758	1594.59	53.7689	3.81309
zdhhc17	4201	4037.59	135	3.781
anks6	3495	3331.59	90	3.05482
apod(1of3)	1040	876.591	8	1.03202
casc3	3480	3316.59	253	8.62628
znf235(18of148)	1915	1751.59	93.2502	6.02022
wwc3(2of2)	3908	3744.59	93.6357	2.82769
eif3d	1883	1719.59	2287	150.396
acad9	2305	2141.59	580	30.6257
dynlt1(2of3)	1137	973.591	23	2.67145
flrt1(1of2)	5091	4927.59	4.11877	0.0945208
faah2	2161	1997.59	8	0.452875
camta2	5464	5300.59	118	2.5174
xpo4(2of2)	4669	4505.59	93	2.33414
or52a1	1172	1008.59	1	0.112119
ccnj(3of3)	981	817.591	10.2819	1.4221
trpv6	2791	2627.59	1	0.0430365
slc14a2(1of3)	3486	3322.59	4	0.136138
shprh	5624	5460.59	240	4.97012
ppib	969	805.591	6939	974.041
tab2	3143	2979.59	16	0.607237
npm1(1of2)	1760	1596.59	3827	271.057
rab34(1of2)	1535	1371.59	1	0.0824462
xpnpep2	2094	1930.59	9	0.527166
tmem8b	3247	3083.59	5	0.183362
csnk2b(2of2)	2529	2365.59	1560.08	74.5765
scd5(2of2)	2916	2752.59	15	0.616233
taf10(1of2)	1265	1101.59	339	34.7996
myh7(2of3)	6042	5878.59	275.494	5.29949
lmo1(2of2)	1791	1627.59	52.6453	3.65771
kif11	3524	3360.59	96	3.23036
fyb(3of3)	4413	4249.59	110	2.92712
gsx1	1469	1305.59	3	0.259842
nutf2(2of2)	664	501.256	83	18.7246
rfng	2153	1989.59	5	0.284185
ubl4a	1230	1066.59	176.657	18.7295
prop1	1004	840.591	1	0.134527
dnajc27	1950	1786.59	81	5.1269
fkbp1b(4of4)	1169	1005.59	795	89.4007
osbpl1a(2of3)	4024	3860.59	9	0.263623
LOC107395374	4166	4002.59	48	1.35611
pigr(1of6)	1662	1498.59	2	0.150918
angptl4(2of2)	1759	1595.59	120	8.50462
c1ql1	3104	2940.59	4.08089	0.156934
plppr4(2of3)	4805	4641.59	61	1.48613
tamm41	2167	2003.59	16	0.903038
ptdss1(1of4)	3212	3048.59	50	1.85467
actc1(4of5)	1483	1319.59	1667.42	142.89
vps4b(1of2)	2822	2658.59	286	12.1649
eftud2(1of2)	2918	2754.59	39.8609	1.63638
mon1a	2933	2769.59	243.222	9.93077
c15orf52	3646	3482.59	17	0.552003
unk(1of2)	3709	3545.59	642	20.4758
cacng6(2of2)	1422	1258.59	7	0.628939
gpn1	1387	1223.59	335	30.9602
itih3(3of3)	3491	3327.59	2	0.0679665
col7a1(1of2)	10857	10693.6	2	0.0211496
LOC107379130	2384	2220.59	61	3.10639
pycrl	2008	1844.59	220	13.4871
polg	4303	4139.59	104.537	2.85567
znf226(4of4)	1373	1209.59	477.228	44.6152
rasgrf1(1of4)	3811	3647.59	101.017	3.13173
impg2(1of6)	3743	3579.59	74	2.33772
atxn10	7306	7142.59	309.557	4.90095
wdr49(1of2)	1911	1747.59	3	0.194123
rnf186	3273	3109.59	15.0184	0.546154
tuba1c(3of10)	1603	1439.59	1201.58	94.386
rtkn(2of2)	1078	914.591	1	0.123643
fam133b	1754	1590.59	295	20.9729
asxl1	5222	5058.59	369	8.24882
pvrl4(3of4)	3120	2956.59	62	2.37135
espl1	7107	6943.59	51	0.830579
brinp3(3of4)	4161	3997.59	1	0.0282876
ddx1	2675	2511.59	898	40.4317
nanos1(1of2)	2490	2326.59	58	2.81905
lmbr1	3999	3835.59	77	2.27014
rc3h2	10535	10371.6	89.7917	0.979007
epn1(3of3)	3461	3297.59	186.588	6.39857
acss3	4045	3881.59	554.015	16.1401
safb(1of2)	1053	889.591	984	125.083
cnga1(1of2)	3530	3366.59	5.00271	0.168039
spag17(1of4)	802	638.591	29	5.13535
sowaha(2of2)	2060	1896.59	122	7.27413
c1galt1(3of3)	2469	2305.59	10	0.49047
ier3	1052	888.591	86	10.9444
ppp1r12b(1of2)	1340	1176.59	1.00512	0.096602
wtap	1974	1810.59	1071	66.8905
slf2	4315	4151.59	199	5.42043
ttc28(2of4)	8647	8483.59	42.5855	0.567645
thra(2of2)	8660	8496.59	293.955	3.91229
znf45(3of3)	2035	1871.59	265	16.0114
dock5	5854	5690.59	92.2936	1.83404
fam98a	2115	1951.59	88	5.09905
ciart(3of3)	3171	3007.59	116	4.36148
smc1b(1of2)	1425	1261.59	100	8.96348
pigb	1793	1629.59	157	10.8947
cldn3(2of2)	1248	1084.59	1.00839	0.105137
grin2c(2of2)	5324	5160.59	8	0.175302
cyp4v3	1816	1652.59	0	0
npas2(1of2)	5754	5590.59	11	0.2225
xab2	3139	2975.59	899	34.165
rpain	1014	850.591	401	53.3112
ak9	5089	4925.59	44	1.01016
vldlr(1of2)	1718	1554.59	0	0
nkx1-2	854	690.591	0	0
LOC107379427	1656	1492.59	0	0
haus2	1473	1309.59	132	11.3981
aqp9(2of2)	1483	1319.59	4	0.34278
lrrk1(1of4)	2879	2715.59	18	0.749555
LOC107396373	3369	3205.59	239.917	8.46345
rp11-330h6.5	4545	4381.59	8	0.206468
aqp11(2of2)	2288	2124.59	111.273	5.92256
c1orf233	1491	1327.59	5	0.425893
brs3	1670	1506.59	1	0.0750585
rps6ka3(1of2)	3054	2890.59	333	13.0272
itfg1(2of3)	2760	2596.59	208.169	9.06583
ankra2(2of2)	1591	1427.59	48.027	3.80432
gpr12(2of2)	1612	1448.59	3	0.234191
plek	3445	3281.59	0	0
primpol	2535	2371.59	221.326	10.5533
LOC107387131	7458	7294.59	295	4.57316
eef2kmt(2of2)	786	622.654	31	5.63002
carnmt1	1890	1726.59	80	5.23957
thbd(1of2)	1343	1179.59	17	1.62972
brix1	1391	1227.59	1204.84	110.986
slc38a3(2of4)	4174	4010.59	5	0.14098
rasl10b	1478	1314.59	2.03758	0.175275
b4galnt3	4877	4713.59	615	14.7543
znf782	3306	3142.59	125.708	4.52345
cdh9	3510	3346.59	2	0.0675807
nup62	2105	1941.59	236	13.7451
slc7a10(2of3)	4980	4816.59	5.07897	0.119242
dnm1l(2of3)	3520	3356.59	26	0.875931
st6gal2(2of2)	6340	6176.59	105	1.92236
cmklr1(4of4)	2475	2311.59	10	0.489197
gimd1	3025	2861.59	107.617	4.25275
nrxn3(1of2)	7298	7134.59	13	0.206048
ttc3(1of2)	966	802.591	2	0.281793
erbb3(1of2)	5113	4949.59	6	0.137081
gart	3756	3592.59	1445.06	45.4855
chst5(1of5)	3217	3053.59	23.6575	0.8761
bdh2(1of2)	2286	2122.59	212	11.2944
kcnj9(2of2)	3287	3123.59	17	0.615446
map2k7	6216	6052.59	494	9.22955
pgbd5(2of4)	3006	2842.59	118.953	4.73213
terf1	1402	1238.59	45.9616	4.19626
srgap1(1of2)	5678	5514.59	1290	26.4528
ehbp1(2of2)	5000	4836.59	313	7.31813
htr3a(2of11)	1524	1360.59	0	0
mb21d1	4238	4074.59	143.866	3.99273
nlrp12(3of4)	3827	3663.59	10	0.308666
ctnnal1	3582	3418.59	1399.37	46.2893
caskin2(1of2)	6533	6369.59	830.042	14.7361
uqcc2	540	379.558	578	172.205
fkbp15	4385	4221.59	250	6.69667
adcy8(2of3)	7309	7145.59	25.0083	0.395769
wnt6	2996	2832.59	8	0.319375
adnp(2of2)	4761	4597.59	128	3.14829
spopl	2862	2698.59	389	16.3008
kctd10(2of2)	2433	2269.59	360	17.937
snapin	622	459.788	472	116.086
clcn2(3of3)	5466	5302.59	18	0.383866
lama3(2of4)	1747	1583.59	38	2.71354
dst(2of2)	22243	22079.6	333	1.70549
fyn(2of3)	3223	3059.59	808	29.8637
dtwd2	2036	1872.59	30	1.81165
hat1	1701	1537.59	776	57.0711
scly	1645	1481.59	1234	94.185
cnpy2(3of3)	958	794.591	161	22.9128
impa1(1of3)	1188	1024.59	53	5.84952
slc11a2	4164	4000.59	49	1.38506
mdga1	4496	4332.59	20.2394	0.528257
cdk14(1of3)	626	463.742	0	0
igll5	1491	1327.59	2	0.170357
rnf34(2of2)	2489	2325.59	1	0.0486252
LOC107382714	540	379.558	2	0.595863
dse	3644	3480.59	164	5.32827
LOC107373943	1802	1638.59	1	0.069012
atp5g3(2of2)	745	581.714	7845	1525.03
slc6a20	2794	2630.59	9	0.386887
elovl4(4of6)	1334	1170.59	0	0
taar6(19of19)	990	826.591	2	0.273612
znf235(128of148)	1981	1817.59	56.3837	3.50794
incenp	3148	2984.59	381	14.4356
ppm1l(2of2)	3574	3410.59	382	12.6657
apoa1	1286	1122.59	26	2.61907
pcbp2(1of2)	2323	2159.59	6064	317.529
mllt11	1053	889.591	11	1.39829
mettl9	984	820.591	299	41.204
mylk4(2of2)	3989	3825.59	20	0.591189
znf235(47of148)	1485	1321.59	212.006	18.1404
LOC107395071	1990	1826.59	1248	77.2624
cacna1h(7of8)	1048	884.591	7	0.894851
rpl31	464	307.275	16191	5958.57
tas1r1(4of6)	2488	2324.59	0	0
slc43a1(1of2)	1868	1704.59	0	0
trmo	1669	1505.59	26	1.95282
pik3r5(2of2)	3800	3636.59	2	0.0621914
nkx2-1(1of2)	2153	1989.59	4.0035	0.227547
slc35g1	4660	4496.59	43.6121	1.09678
fam161b(1of2)	2798	2634.59	4.00244	0.171793
lyrm5	535	374.709	115	34.7055
mdga2(1of4)	1228	1064.59	0	0
srd5a1	1910	1746.59	266	17.2221
cacna1a(1of3)	11211	11047.6	10.0007	0.102366
btla	2064	1900.59	2	0.118997
glg1(1of2)	4548	4384.59	33	0.851099
mif	673	510.256	2851	631.835
LOC107373021	1490	1326.59	10.0594	0.857494
dmbx1(3of3)	2097	1933.59	0	0
rbp1(2of2)	995	831.591	17	2.31171
nudc	1548	1384.59	2255	184.171
tmem198(1of4)	3876	3712.59	26	0.791938
ush1g	1776	1612.59	22	1.54274
cd79b	2112	1948.59	32.8172	1.90448
soat2	2232	2068.59	3	0.163999
znf862(3of6)	2003	1839.59	129.307	7.94873
pik3ap1	3016	2852.59	0	0
sgms2(2of2)	2275	2111.59	281	15.0484
trim39(2of27)	3757	3593.59	4	0.125871
cib2(2of2)	1300	1136.59	0	0
sh2d3c(1of2)	2917	2753.59	3	0.123202
spdef	2380	2216.59	7	0.357115
igsf10(4of5)	9521	9357.59	96.9042	1.17105
znf273	3861	3697.59	199.767	6.10943
galnt6(2of2)	2298	2134.59	5	0.264881
casr(38of74)	2316	2152.59	0	0
egfr(1of2)	4986	4822.59	204	4.78349
fam234b	2782	2618.59	49	2.11604
znf84(3of4)	2528	2364.59	59.1484	2.82867
cep83	2621	2457.59	183.822	8.45828
skida1	3533	3369.59	87.5321	2.93755
sec24b	4538	4374.59	1470	37.9992
znf568(11of15)	1547	1383.59	44.6153	3.64646
gng5(2of3)	953	789.591	0	0
neurod4(2of2)	2037	1873.59	40	2.41424
lctl(2of2)	2069	1905.59	9	0.534082
tmed11	1160	996.591	1	0.113469
eif3k	1222	1058.59	10123.6	1081.43
ltf(1of2)	2394	2230.59	36	1.82506
sh3pxd2a(2of2)	3244	3080.59	6	0.220248
helz2	8947	8783.59	4	0.0514971
nubp2	973	809.591	472	65.9282
numb	3534	3370.59	176	5.90475
akt3(2of2)	2536	2372.59	13	0.619606
clip3	2801	2637.59	180	7.71721
zfp503(2of2)	2782	2618.59	385.635	16.6534
nek6	2910	2746.59	52	2.14094
hcn4(4of4)	5766	5602.59	20.2012	0.407739
LOC107381565	1494	1330.59	2	0.169973
plin2(1of3)	2250	2086.59	14	0.758727
LOC107384762	2459	2295.59	3	0.147782
mcat	1817	1653.59	40	2.73544
zfp2(6of11)	1535	1371.59	25	2.06115
golga6l2	5225	5061.59	116	2.59159
ahr(3of3)	6614	6450.59	93.0457	1.63114
kmt2b(2of2)	13553	13389.6	3037.35	25.6521
jph3(1of2)	5775	5611.59	11.2363	0.226428
leprotl1	1157	993.591	154	17.527
LOC107378900	1468	1304.59	20	1.73361
mad2l1	1003	839.591	152	20.4725
prss8(6of6)	2211	2047.59	0	0
gpr155(2of2)	4555	4391.59	36.3283	0.935446
casq1(1of2)	2061	1897.59	4.03356	0.240371
gpr22(4of4)	5305	5141.59	65.3855	1.43807
abracl	1856	1692.59	3	0.200431
maz(2of2)	3876	3712.59	25	0.761479
phlpp1(2of2)	6911	6747.59	63.9746	1.07215
btn1a1(2of4)	1739	1575.59	272.118	19.5303
c2cd4c(4of5)	1125	961.591	0	0
aunip	1618	1454.59	32	2.48774
ntng1(1of2)	4371	4207.59	14	0.376261
lxn	1043	879.591	529.803	68.1129
gcc2	6357	6193.59	427	7.79615
uso1	3746	3582.59	156	4.92405
snrnp40	1297	1133.59	1322.08	131.886
gbas(1of2)	1689	1525.59	55	4.0768
sst(1of4)	1730	1566.59	0	0
dnajc19	566	404.765	259	72.3589
phc1(3of3)	3165	3001.59	15	0.565112
traf3	3318	3154.59	72.2804	2.59103
LOC107379849	2526	2362.59	16.1248	0.771794
lpcat3	2857	2693.59	78	3.2746
tex10(2of2)	3240	3076.59	442.267	16.2559
cytip	4161	3997.59	17.3189	0.48991
plxdc2(2of2)	3105	2941.59	35	1.34549
psmd6	1440	1276.59	350	31.0035
ak7(2of3)	674	511.256	2	0.442371
rundc3a(1of2)	2063	1899.59	93	5.53628
inhbb(2of3)	3529	3365.59	2	0.0671991
ddx4	2257	2093.59	15	0.810204
synpr(3of3)	1634	1470.59	2	0.153792
dclk3(2of3)	1998	1834.59	171	10.5403
inpp5b	2941	2777.59	921	37.4961
kcnj2(1of3)	5214	5050.59	5	0.11195
rif1	7301	7137.59	231	3.65978
ppbp	1317	1153.59	312	30.5843
zfp668	2745	2581.59	3	0.13141
lemd3	3762	3598.59	220	6.9133
LOC107377334	2095	1931.59	40	2.34175
fli1(2of2)	2140	1976.59	63	3.60428
spag9(2of2)	4094	3930.59	48	1.38095
kiaa0319l	3979	3815.59	107	3.17115
snrpf	612	449.788	131	32.935
LOC107376719	3080	2916.59	18	0.697898
lrat(2of2)	3686	3522.59	358.931	11.5224
nek3	2074	1910.59	18	1.06537
magi1(1of3)	7010	6846.59	259.903	4.29271
mycbp2	16105	15941.6	757	5.36981
scml4	3768	3604.59	4	0.125487
